0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP5-973M2.2,-0.404905,-0.090387,-0.373553,0.196674,0.460342,0.056172,0.132343,-0.109241,0.094640,0.513666,0.202271,0.164455,-0.511523,-0.467619,0.122285,0.313377,0.053275,-0.054585,-0.650961,-0.126511,0.220394,0.044326,0.186111,-0.629301,-0.361398,-0.532221,0.115805,0.156413,0.356610,-0.108163,-0.001238,0.049952,-0.008453,0.249981,0.149176,0.052813,0.331494,-0.184713,-0.089987,-0.245282,-0.373477,0.051561,0.387399,-0.018541,-0.113660,0.019187,-0.085701,-0.232112,0.486174,0.397193,0.044523,-0.156449,0.074100,-0.150280,-0.470589,-0.154359,-0.232984,0.117927,0.081509,0.138340,-0.194613,0.388954,-0.062920,0.263858,1
RP11-143J12.3,-0.219998,0.245887,-0.606295,0.375954,-0.121900,0.042411,-0.201979,-0.076124,0.288563,0.329992,0.149325,0.157392,-0.400731,-0.437205,-0.070953,0.733341,-0.198438,-0.229625,-0.282337,-0.021447,-0.026768,0.160501,0.176534,-0.147458,-0.059310,0.011548,0.051991,-0.051036,0.009286,0.183255,0.128977,0.147808,-0.016262,0.330681,0.058359,-0.071445,0.158347,0.045670,-0.058169,-0.121621,-0.246231,0.243362,0.242749,-0.285457,-0.023009,0.164478,-0.072572,-0.039355,0.421605,-0.066886,-0.217916,0.167969,0.005121,-0.108368,0.154690,-0.014990,-0.156428,0.075909,0.074229,0.003215,-0.484535,0.204384,-0.069542,0.176637,0
RN7SKP130,-0.254059,0.159211,-0.570210,0.431010,-0.213760,0.091500,-0.299152,-0.019631,0.353277,0.418938,0.209601,0.202230,-0.462994,-0.527520,0.039175,0.672446,-0.054625,-0.060570,-0.227737,-0.092304,-0.090835,0.177958,0.061832,-0.095959,-0.079266,-0.129024,-0.074146,0.023042,0.068616,0.125888,0.203880,0.234470,0.102464,0.300134,0.065278,-0.017210,0.128425,-0.089380,0.020433,-0.184299,-0.177117,0.292248,0.271184,-0.357880,-0.008336,0.216299,-0.013333,-0.020416,0.420158,-0.010663,-0.102866,0.138957,0.073661,-0.123082,0.153761,-0.068079,-0.200916,0.093464,-0.150386,0.007439,-0.454034,0.128810,0.016292,0.298593,0
RP11-755B10.2,-0.160971,0.201766,-0.627488,0.360258,-0.009894,0.011873,-0.205086,-0.111646,0.316026,0.506337,0.212932,0.247528,-0.349731,-0.438946,0.078398,0.672340,-0.204683,-0.196998,-0.316697,-0.045997,-0.031982,0.126362,0.164599,-0.157045,-0.138676,0.035463,-0.054922,-0.050598,-0.020960,0.114927,0.164652,0.173582,0.032922,0.339755,-0.011829,-0.009954,0.121629,-0.106546,-0.021502,-0.098655,-0.202761,0.262519,0.246187,-0.297877,-0.003751,0.106066,-0.011554,-0.007561,0.459106,0.001202,-0.191378,0.117213,0.098903,0.000972,0.166194,0.062595,-0.202689,0.149718,-0.055759,0.040369,-0.416178,0.187676,-0.021168,0.215573,0
RP11-344N10.2,-0.205270,0.209101,-0.583536,0.419513,-0.219852,0.206620,-0.189811,-0.192199,0.314296,0.410535,0.143020,0.242302,-0.313027,-0.501189,0.037408,0.735454,-0.272039,-0.200251,-0.118501,-0.073738,0.018101,0.130002,0.062538,-0.189421,0.052311,0.052741,-0.115338,-0.092470,-0.011586,0.225364,0.073394,0.102258,-0.100516,0.330225,0.043385,0.113686,0.139816,0.155311,0.053063,-0.003025,-0.201481,0.258872,0.255415,-0.311207,0.076661,0.190893,-0.109456,0.119637,0.483040,0.049776,-0.059260,0.216431,-0.119203,-0.057189,0.036730,-0.029659,-0.182531,-0.047765,0.159186,0.019210,-0.353820,0.138838,-0.079969,0.163268,0
RP11-435D7.3,-0.213698,0.193943,-0.524725,0.278798,-0.178150,0.168643,-0.151669,-0.025863,0.357040,0.377380,0.092016,0.203494,-0.497678,-0.579630,0.012964,0.765556,-0.211830,-0.158375,-0.296905,-0.105177,0.007448,0.116229,0.004889,-0.211872,-0.165672,-0.079952,-0.188796,0.050855,-0.032311,0.140038,0.194074,0.101750,0.068435,0.287773,-0.025712,0.005159,0.159416,-0.100266,0.081707,0.051130,-0.190695,0.082710,0.006917,-0.295996,0.112422,0.226556,0.120608,0.014718,0.483309,0.040118,-0.112913,0.170751,-0.083218,-0.043873,0.008514,-0.006986,-0.127370,0.133524,0.111046,-0.016317,-0.439211,0.206513,0.063785,0.178169,0
CTA-363E6.7,-0.050492,0.247873,-0.477328,0.258094,-0.022433,-0.345175,-0.179726,0.049984,0.342656,0.437168,0.110916,0.246104,-0.372773,-0.577640,0.323693,0.752694,-0.207316,-0.144212,-0.121897,-0.051895,0.193421,0.095467,0.218685,-0.256049,0.039685,-0.279797,0.045547,0.130195,-0.087452,0.075767,0.021215,0.066931,0.003244,-0.067954,-0.077027,-0.033624,0.134246,-0.202041,-0.085523,-0.030045,-0.115117,0.286078,-0.075371,-0.571790,-0.099585,0.168303,0.197454,-0.397835,0.479873,-0.096079,0.042359,0.264862,0.174089,0.076562,-0.217253,-0.015857,-0.197018,0.056690,0.130538,0.048091,-0.415823,0.026750,-0.028409,0.166485,0
ZNF91,-0.183524,0.274651,-0.427049,0.383714,0.157256,0.056436,-0.218339,0.068605,0.186334,0.445432,0.011160,0.053529,-0.421174,-0.285386,0.071921,0.642055,-0.020394,-0.251108,-0.251317,-0.011652,0.040734,0.273731,0.157158,-0.171514,-0.091440,0.024962,-0.046883,0.046564,-0.058811,0.111282,-0.258699,0.000663,-0.392054,0.083136,0.201022,-0.050597,0.215102,-0.008250,0.119942,-0.051495,-0.094281,0.513648,0.234439,-0.113285,-0.113993,0.191060,-0.037657,-0.261258,0.579461,0.008320,0.038594,0.214897,0.246710,-0.352193,-0.078012,-0.186401,-0.178176,0.156747,0.167615,-0.043072,-0.431201,0.083433,-0.023787,0.068060,0
CTC-325H20.4,-0.022847,0.298461,-0.372992,0.345310,0.125782,0.107655,-0.207989,-0.104662,0.216079,0.590192,0.277319,0.304034,-0.492182,-0.497238,0.013667,0.544421,-0.134695,-0.053116,-0.514458,-0.068197,-0.033198,0.196805,0.090283,-0.071504,-0.229995,-0.039534,-0.016911,0.023774,-0.092145,0.042661,0.000416,0.129809,0.089600,0.364311,0.108031,0.062096,0.201545,-0.300490,0.085422,-0.148639,-0.200860,0.287682,0.224602,-0.303926,-0.050312,0.192436,0.015544,-0.083163,0.327497,-0.001855,-0.040670,0.107291,0.070235,-0.024827,0.106859,-0.094007,-0.038114,0.138598,0.001373,0.057299,-0.481422,0.281071,0.013456,0.169836,0
NONHSAG037116,-0.212324,0.200932,-0.342084,0.394887,0.150485,0.048057,-0.172820,-0.017553,0.224205,0.203293,0.058751,0.295975,-0.416650,-0.245075,0.067641,0.575692,0.009870,-0.143797,-0.266987,-0.033579,0.199311,0.292617,0.010995,-0.253530,-0.067142,-0.158883,0.055818,0.017012,-0.064202,-0.003165,-0.099135,-0.035849,-0.138234,0.076249,0.112395,-0.105169,0.140636,-0.244046,0.223197,-0.051971,-0.012319,0.300536,0.152268,-0.073980,-0.032092,0.207302,0.128199,-0.173191,0.480101,-0.092210,-0.116982,0.111424,-0.036831,-0.208023,-0.217316,-0.031544,-0.086591,0.011413,0.170493,0.044436,-0.318669,0.366851,0.029445,0.082579,0
ZBTB40-IT1,-0.276281,0.095002,-0.536697,0.318647,-0.075180,-0.049841,-0.204542,-0.100843,0.297418,0.440045,0.166929,0.263316,-0.403355,-0.402488,-0.075631,0.578026,-0.312565,-0.106662,-0.367944,-0.121131,0.013550,0.256235,0.047860,-0.180993,-0.074991,0.002186,-0.020129,0.166819,0.053074,0.046564,0.191003,0.222019,0.079352,0.433944,-0.010529,-0.168538,0.197616,-0.066278,-0.001019,-0.058201,-0.228386,0.114254,0.157280,-0.253582,0.064742,0.051938,-0.046047,-0.131949,0.355855,0.083111,-0.227573,0.067008,-0.007566,-0.083423,0.141136,0.032829,-0.139394,-0.156267,0.041004,0.090955,-0.532210,0.222200,-0.026888,0.050466,0
LINC00903,-0.079292,0.318421,-0.369722,0.394662,-0.029187,0.100382,-0.246852,-0.061259,0.095835,0.493513,0.374581,0.303970,-0.517580,-0.144234,0.001911,0.537892,-0.062871,-0.145115,-0.580680,-0.048410,-0.010576,0.348510,-0.099329,-0.085009,-0.193788,-0.034903,0.047329,0.276454,0.067418,-0.010548,0.142396,0.026917,-0.058291,0.356916,-0.026902,-0.056913,0.258351,-0.000131,0.108444,-0.162380,-0.243550,0.373604,-0.046667,-0.182380,0.132010,0.064096,0.079089,-0.279871,0.312959,0.076337,0.007795,-0.294784,0.271728,-0.202840,0.158036,0.004615,-0.173216,-0.185662,-0.102961,-0.068389,-0.525459,0.093753,0.121243,0.010852,0
NONHSAG026463,-0.227912,0.125925,-0.521350,0.376421,0.234391,0.065072,-0.056382,-0.006400,0.232797,0.208020,-0.007946,0.081408,-0.437656,-0.326126,0.224406,0.668539,0.073874,-0.253296,-0.093666,-0.214797,0.166420,0.200134,0.039217,-0.328442,-0.187853,-0.147037,0.006203,-0.003354,0.030866,-0.022463,-0.051133,-0.011654,-0.134171,-0.024825,0.090169,-0.148570,0.245461,-0.242598,0.165982,-0.068735,-0.050047,0.277970,-0.105819,0.064811,-0.132925,0.177997,0.223391,-0.137385,0.451334,-0.043387,0.007897,0.259505,0.008233,-0.196535,-0.096913,-0.100961,-0.077489,0.025469,-0.015498,0.046495,-0.316272,0.306005,0.077171,0.208759,0
RP4-633I8.4,-0.416596,0.231302,-0.654531,0.273494,-0.076324,-0.050046,-0.022687,-0.127921,0.174826,0.204565,0.194468,0.254480,-0.335218,-0.528430,-0.040140,0.686810,-0.229636,-0.178370,-0.097917,-0.285063,0.159846,0.179306,0.085780,-0.407563,-0.034335,-0.071573,-0.074523,0.024719,0.077685,0.192406,0.010978,0.122164,-0.059857,0.182080,0.024565,-0.042856,0.204537,0.101593,-0.056104,0.019853,-0.125755,0.290283,0.224408,-0.187485,0.058352,0.062309,-0.033382,0.015902,0.544192,-0.074769,-0.105408,0.164475,-0.152437,-0.107123,-0.020884,-0.013434,-0.176886,-0.119112,0.169514,0.071765,-0.301484,0.157256,-0.053483,0.214857,0
NONHSAG034676,-0.240061,0.102978,-0.448985,0.469748,0.188608,0.042782,-0.241765,-0.078861,0.240402,0.439539,0.040186,0.326898,-0.475388,-0.217556,0.021097,0.439069,-0.181398,-0.212266,-0.145317,-0.243742,0.212564,0.247597,-0.042274,-0.198082,-0.001652,-0.041608,-0.015171,-0.060248,-0.000618,-0.085928,0.036956,-0.029728,-0.103987,0.177284,-0.034015,-0.179098,0.212592,-0.190413,0.153017,0.026533,-0.020344,0.236495,0.033318,0.029473,0.007969,-0.007439,0.041682,-0.098010,0.401186,0.102749,-0.073518,0.119260,-0.015228,-0.057943,-0.023781,0.046622,-0.144133,-0.047648,0.096790,0.151872,-0.434430,0.277136,0.088872,0.127333,0
RP11-109D20.2,-0.251076,0.199679,-0.694506,0.305599,-0.021767,-0.171666,-0.105066,0.015135,0.317411,0.459693,0.110507,0.106556,-0.412568,-0.567082,0.133147,0.694505,-0.322363,-0.129414,-0.259051,0.132582,-0.015359,-0.027508,0.180069,-0.125845,-0.122160,-0.117028,-0.019190,-0.024599,0.002739,0.125751,-0.028057,0.040961,-0.200789,-0.005516,-0.082249,0.098912,0.017859,0.087148,-0.194039,-0.193192,-0.084227,0.302633,0.195708,-0.358884,-0.098611,0.176212,0.110745,-0.263844,0.446533,-0.100674,-0.030827,0.249123,0.070001,0.072648,-0.188614,0.064255,-0.266605,0.173165,0.281581,0.053482,-0.448549,0.110026,-0.032892,0.305602,0
RP11-218E20.5,-0.312339,0.301434,-0.547761,0.264806,-0.081124,0.342849,0.001075,-0.157055,0.471832,0.304770,0.201403,0.250737,-0.219135,-0.501246,0.111122,0.832804,-0.309491,-0.307155,-0.128854,-0.193637,-0.063133,0.083496,-0.027804,-0.231731,-0.121033,-0.075590,-0.146710,-0.013243,0.091671,0.159543,0.142828,0.089237,-0.078826,0.171477,0.114386,-0.068036,0.088689,0.051623,0.095303,0.143791,-0.201423,0.109073,0.042444,-0.311553,0.012474,0.195254,0.043963,0.045696,0.553079,0.070463,-0.024966,0.278353,-0.104075,-0.106725,-0.101427,-0.073250,-0.120123,-0.045065,0.139671,0.051426,-0.250771,0.163119,0.034333,-0.016696,0
C19orf52,-0.181301,0.225810,-0.417240,0.432510,0.045795,0.005217,-0.179433,-0.102763,0.122018,0.254829,0.075563,0.288464,-0.411988,-0.167942,0.049951,0.589950,-0.097591,-0.147959,-0.333136,-0.170209,0.181614,0.233568,-0.045553,-0.296746,0.005086,-0.024118,0.033635,0.029986,-0.075715,-0.049686,-0.000854,-0.031544,-0.137340,0.182903,0.170177,-0.245772,0.280600,-0.086298,0.167509,0.035191,-0.001153,0.259353,0.122624,-0.147494,0.020886,0.026879,-0.030768,-0.114639,0.395270,0.006954,-0.130998,0.089359,0.023695,-0.136866,-0.131883,-0.036178,-0.169405,-0.044179,0.171765,0.021192,-0.298356,0.276647,-0.010365,0.093602,0
U51244.2,-0.095260,0.145818,-0.418801,0.232041,-0.024890,-0.061468,-0.254675,0.001831,0.202983,0.379402,0.183344,0.304276,-0.535212,-0.474016,0.086628,0.457988,-0.091211,-0.132556,-0.554389,-0.153775,0.020270,0.244214,-0.078941,-0.076456,-0.156999,-0.039188,-0.002380,0.226342,0.042156,0.017362,0.247210,0.127585,0.117776,0.361160,-0.015627,-0.149980,0.195830,-0.261437,-0.002268,-0.151023,-0.204934,0.282863,0.114076,-0.287795,0.111784,0.074730,-0.014139,-0.184406,0.314820,0.111801,-0.178457,-0.060986,-0.001273,-0.222952,0.031066,-0.046252,-0.072858,-0.070508,0.029905,0.105496,-0.425293,0.374902,0.013151,0.182563,0
NONHSAG027606,-0.109197,0.119414,-0.409826,0.460779,0.183787,0.089671,-0.284454,-0.134521,0.100049,0.348699,0.108288,0.342825,-0.366247,-0.112529,0.206120,0.458238,-0.138570,-0.151360,-0.260782,-0.115773,0.156857,0.334629,-0.017063,-0.074883,-0.073749,-0.003971,0.035352,-0.007477,-0.069165,-0.083806,0.119915,-0.068088,-0.191520,0.169183,-0.098486,-0.156450,0.123296,-0.288898,0.272046,0.109064,-0.071365,0.209308,-0.002648,-0.047198,-0.060781,0.134034,0.016368,-0.112871,0.380444,0.140166,-0.083692,0.163668,-0.034044,-0.083355,-0.059006,0.001725,-0.067857,-0.182327,0.227269,0.126292,-0.368366,0.334772,0.142212,0.083811,0
RP11-153K11.3,-0.154679,0.119226,-0.488703,0.362831,0.055235,-0.113036,-0.330894,-0.161054,0.316689,0.480667,0.339948,0.324594,-0.468439,-0.478518,0.069960,0.508659,-0.131480,0.104679,-0.537910,-0.210021,-0.061696,0.230549,-0.035885,-0.040664,-0.147381,-0.049980,0.016292,0.253536,0.099697,-0.024252,0.376382,0.118950,0.228565,0.343262,-0.109447,-0.086222,0.153621,-0.479762,0.166903,-0.287622,-0.295210,0.162577,0.211147,-0.479278,0.203854,0.063406,-0.073268,-0.100707,0.364853,0.064801,0.076237,-0.091718,0.271297,-0.168035,0.159722,-0.054927,-0.123356,-0.074245,-0.108517,0.001598,-0.313929,0.242948,0.047154,0.152104,0
RP11-429K17.1,-0.196689,0.063243,-0.410248,0.337434,0.213102,-0.006959,-0.425802,-0.058881,0.517922,0.480141,0.373532,0.403163,-0.528670,-0.389034,-0.066623,0.392573,-0.123349,-0.017034,-0.476375,-0.205728,0.068553,0.119579,0.086315,-0.112649,-0.216127,-0.005573,0.001664,0.100855,0.129842,-0.048529,0.356912,-0.061572,0.064106,0.365881,-0.191986,-0.187411,0.186149,-0.378972,0.056151,-0.244085,-0.293564,0.131103,0.150857,-0.404199,0.040934,0.043806,0.021443,-0.224785,0.322833,0.162168,-0.125515,-0.117436,0.048821,-0.105376,0.314647,-0.135326,-0.108010,0.018076,-0.208822,0.130143,-0.356466,0.228561,0.032184,0.184922,0
AC010090.1,-0.151089,0.008499,-0.365437,0.368362,0.028951,0.001095,-0.208819,-0.066540,0.243182,0.470878,0.198504,0.364522,-0.686108,-0.332109,-0.146889,0.542344,-0.123743,-0.078250,-0.530403,-0.092834,0.086428,0.193309,-0.052640,-0.057922,-0.225112,-0.099340,0.065446,0.113513,0.030996,-0.057285,0.217001,-0.056972,0.128110,0.310256,-0.128774,-0.124928,0.178119,-0.298599,0.093196,-0.040509,-0.182237,0.151582,0.166267,-0.310496,0.003424,0.134000,0.129598,-0.197239,0.267006,0.180690,-0.164509,-0.055055,-0.089643,-0.090032,0.134392,-0.000041,-0.042789,-0.006371,0.052843,0.037532,-0.433513,0.296600,-0.002358,0.140415,0
NONHSAG006450,-0.118859,0.182360,-0.331405,0.405840,0.140236,0.101968,-0.341797,-0.047790,0.153681,0.370314,0.062612,0.349977,-0.478666,-0.202570,0.090223,0.460584,-0.074542,-0.104351,-0.157328,-0.028636,0.197476,0.259606,-0.194739,-0.157200,-0.108447,0.002037,-0.064770,-0.096245,-0.127874,-0.000192,0.122719,-0.088551,-0.153201,0.131377,0.003376,-0.121171,0.071187,-0.238206,0.223703,0.090173,-0.011708,0.231268,-0.023710,-0.082015,-0.019602,0.173154,-0.048571,-0.184104,0.282678,0.105504,-0.064837,0.147385,-0.055613,-0.191606,-0.088158,0.072706,-0.110347,-0.158478,0.239138,0.149958,-0.330100,0.309907,0.038101,0.160178,0
RP11-123O1.1,-0.087777,0.004344,-0.360624,0.309807,0.094534,-0.037319,-0.225351,-0.065982,0.166176,0.564559,0.205238,0.267752,-0.483326,-0.387996,0.134357,0.463098,-0.043610,-0.155675,-0.603739,-0.158531,-0.011589,0.222320,-0.041204,-0.002988,-0.168328,-0.017780,0.136408,0.097934,0.143844,-0.123970,0.220106,0.245628,0.065429,0.331817,-0.088925,-0.216421,0.291533,-0.161421,0.030425,-0.033527,-0.187999,0.181211,0.067410,-0.229762,0.101947,0.072089,0.046548,-0.092856,0.397904,0.190290,-0.137175,-0.079112,0.009198,-0.100380,0.104655,-0.057801,-0.014203,-0.179753,-0.093231,0.201616,-0.445709,0.368794,0.140942,0.269869,0
RP11-33I11.2,-0.308441,0.249059,-0.583904,0.417169,0.017952,0.080519,-0.178009,-0.131213,0.292039,0.362872,0.352252,0.232885,-0.305927,-0.479026,0.004966,0.547236,-0.226503,-0.186356,-0.337607,-0.020706,-0.034645,0.085069,0.155612,-0.251205,-0.123435,0.106223,-0.069185,0.057416,-0.050671,0.185293,-0.187155,0.209246,-0.142778,0.176313,0.117633,0.066291,0.076628,-0.199449,-0.034542,-0.181301,-0.248763,0.271103,0.300871,-0.146324,-0.104596,0.092447,-0.172886,-0.097929,0.433217,-0.094818,0.070809,0.267892,0.046446,-0.051578,-0.089049,-0.083803,-0.102277,-0.010004,0.194493,0.092951,-0.498531,0.173916,-0.062699,0.101142,0
COX7A2P1,-0.215141,0.094008,-0.355699,0.366301,0.149680,-0.022855,-0.201613,-0.061049,0.130548,0.361218,0.073183,0.268168,-0.414414,-0.298113,0.069752,0.493014,-0.084498,-0.086214,-0.280579,-0.094065,0.127262,0.302073,-0.100025,-0.225783,-0.182303,-0.083199,-0.071760,0.089635,-0.065993,-0.071682,0.053882,0.043125,-0.085405,0.212443,0.142210,-0.180401,0.281186,-0.170849,0.196608,0.050362,-0.106043,0.160061,0.131146,-0.103495,-0.058968,0.064423,-0.146969,-0.127516,0.390670,0.161446,0.022495,0.097595,-0.001962,-0.222899,-0.194104,0.064361,-0.166625,-0.198691,0.129819,0.165769,-0.377720,0.138193,-0.000195,0.097742,0
RN7SL81P,-0.199808,0.306328,-0.302801,0.487327,-0.000368,-0.080433,-0.258423,-0.088385,0.131515,0.306480,0.030894,0.206798,-0.340390,-0.121034,0.141973,0.566483,-0.159904,-0.103410,-0.334041,-0.148908,0.147423,0.387927,-0.196086,-0.154552,-0.038435,0.149932,0.044470,-0.038668,-0.030713,-0.082439,0.015770,-0.036476,-0.112890,0.201041,0.256753,-0.094697,0.147817,-0.116811,0.196759,0.144535,-0.017902,0.248209,-0.012780,-0.014523,0.068320,0.063686,0.021714,-0.212792,0.520621,0.014766,-0.118301,0.117975,-0.012841,-0.077329,-0.277377,-0.012599,-0.204994,-0.089049,0.219764,0.029712,-0.320178,0.230074,0.068886,0.061134,0
SELL,-0.236318,0.092177,-0.328052,0.429406,0.246460,0.018958,-0.359426,-0.053292,0.288349,0.322015,0.051243,0.276193,-0.330054,-0.137476,0.081733,0.465617,-0.238871,-0.179974,-0.106141,-0.138044,0.241223,0.358811,-0.087112,-0.223159,0.011655,0.031127,-0.126937,0.036288,-0.067965,0.013200,0.073821,-0.064206,-0.109360,0.318035,0.161069,-0.155565,0.132718,-0.120991,0.195423,0.075609,-0.005327,0.303766,0.036978,-0.057399,-0.027695,0.015711,-0.103122,-0.269332,0.364863,0.099209,-0.075125,0.202544,-0.040132,-0.091753,-0.166932,0.087875,-0.172123,-0.116155,0.176531,0.207325,-0.369821,0.261770,-0.059311,0.068377,0
NONHSAG052452,-0.329661,0.130825,-0.394867,0.346295,0.164184,-0.056601,-0.215962,-0.007430,0.177119,0.312398,-0.035223,0.226529,-0.284311,-0.195220,0.165030,0.511302,-0.177643,-0.135319,-0.142413,0.005955,0.148643,0.306122,-0.133084,-0.119755,-0.072297,-0.068196,-0.109140,0.053135,-0.115848,-0.085794,0.102003,-0.079882,-0.102633,0.255702,0.143476,-0.270131,0.152315,-0.179260,0.202266,0.064428,-0.054694,0.344082,0.077175,-0.105003,-0.075710,0.113566,0.117392,-0.216081,0.420699,0.006253,-0.087738,0.082986,0.078647,-0.201642,-0.230688,0.057987,-0.233575,-0.136297,0.242834,0.109482,-0.382511,0.275803,0.094549,0.131991,0
NONHSAG030865,-0.105600,0.069342,-0.354973,0.506221,0.224071,-0.055857,-0.410984,-0.120989,0.147612,0.389976,0.058714,0.345971,-0.412149,-0.228418,0.085371,0.385498,-0.065418,-0.165837,-0.282244,-0.219153,0.265699,0.189203,-0.097361,-0.063948,-0.197946,-0.007383,-0.003222,-0.112640,-0.062440,-0.136924,0.123291,-0.026904,-0.138073,0.105638,-0.118875,-0.207937,0.091286,-0.239756,0.251229,0.162356,0.048958,0.247390,0.039538,0.014572,-0.042057,0.116707,0.014693,-0.062180,0.439880,0.119871,-0.032823,0.224873,0.005080,-0.089669,-0.007537,0.050261,-0.054184,-0.134539,0.124048,0.263860,-0.257031,0.322508,0.247538,0.177363,0
RN7SL464P,-0.232063,0.076485,-0.224189,0.475259,0.060527,-0.075902,-0.304890,-0.032589,0.137479,0.344719,0.050211,0.340032,-0.374031,-0.205332,0.130323,0.532197,-0.047125,-0.026519,-0.220099,-0.100144,0.077487,0.402953,-0.109079,-0.189906,-0.089758,0.098121,-0.180010,-0.042497,-0.157840,-0.036558,0.037408,-0.041289,-0.062082,0.216336,0.138101,-0.145498,0.226668,-0.147484,0.184079,0.136317,0.076101,0.237284,0.036279,-0.129503,-0.086233,0.004283,0.022735,-0.162506,0.331834,0.132659,-0.060347,0.104558,-0.014372,-0.104823,-0.184223,0.032896,-0.179973,-0.211439,0.229474,0.171686,-0.416035,0.192251,0.011606,0.291920,0
NONHSAG039590,-0.153918,0.128044,-0.316251,0.368263,0.151886,-0.119815,-0.280654,0.020133,0.155025,0.348569,0.117683,0.307727,-0.393018,-0.189401,0.173786,0.487397,-0.110121,-0.124146,-0.188703,-0.041816,0.179838,0.444916,-0.125497,-0.153559,-0.119625,0.106869,-0.060142,-0.002764,-0.153287,-0.003125,0.114890,-0.051010,-0.052431,0.208716,0.165187,-0.114980,0.197352,-0.141802,0.211700,0.110572,-0.004521,0.303493,0.052908,-0.129867,-0.045533,0.046568,0.011575,-0.176500,0.339747,0.071698,-0.063101,0.181883,0.005799,-0.110873,-0.220237,0.041718,-0.111284,-0.249853,0.231932,0.157592,-0.360955,0.206015,0.033024,0.160325,0
NONHSAG019774,-0.163817,0.085097,-0.321599,0.333055,0.057556,-0.085584,-0.360025,-0.018221,0.172847,0.245271,0.127609,0.323145,-0.353315,-0.132777,0.103048,0.462152,-0.136487,-0.088888,-0.183531,-0.107041,0.139219,0.386763,-0.198496,-0.138965,-0.042598,0.003904,-0.087676,0.041588,-0.120399,-0.076081,0.108089,-0.108809,-0.087713,0.235422,0.167001,-0.093626,0.218791,-0.211616,0.191749,0.073216,0.021136,0.298721,0.026484,-0.112334,0.028667,0.111461,-0.053034,-0.154970,0.471134,0.100696,-0.059204,0.150608,-0.030154,-0.137377,-0.205256,0.070177,-0.190957,-0.140978,0.263937,0.123518,-0.363172,0.190898,0.060641,0.212012,0
NONHSAG008178,-0.187098,0.003903,-0.316416,0.486656,0.163467,0.034608,-0.238173,-0.104979,0.206354,0.298594,-0.095425,0.274427,-0.375009,-0.188828,0.244588,0.522711,-0.062249,-0.155656,-0.232377,-0.121568,0.222949,0.310367,-0.141517,0.027491,-0.103543,0.049107,0.040747,-0.087418,-0.174448,-0.121837,0.164202,-0.022272,-0.090800,0.187273,-0.007836,-0.277219,0.280254,-0.153616,0.038700,-0.010459,-0.079141,0.369268,0.057483,0.122533,-0.020280,0.075811,0.084112,-0.112072,0.482703,0.008680,0.028603,0.140937,0.053566,0.003958,-0.076881,-0.015182,-0.085803,-0.126294,0.240050,0.164435,-0.350290,0.232591,0.149327,0.274863,0
NONHSAG012005,-0.145389,0.131575,-0.344437,0.403527,0.134371,-0.007933,-0.216979,-0.062305,0.163813,0.306953,0.065715,0.259884,-0.361613,-0.239827,0.152095,0.392931,-0.093018,-0.102903,-0.215500,-0.138964,0.099458,0.373483,-0.151748,-0.205927,-0.098594,0.017849,-0.066247,0.019698,-0.159118,-0.062364,0.127305,-0.029336,-0.108067,0.236878,0.143366,-0.110629,0.077057,-0.172431,0.181046,0.117260,-0.020352,0.327061,0.026628,-0.154396,0.067679,-0.008503,-0.053850,-0.169239,0.389219,0.131605,-0.035804,0.111767,-0.007924,-0.180833,-0.272051,0.081686,-0.234609,-0.155750,0.276229,0.121023,-0.395810,0.223947,0.022099,0.178479,0
RP11-491H9.3,-0.177393,0.146803,-0.340359,0.403268,0.091121,-0.006144,-0.255597,-0.011105,0.156233,0.354664,0.024011,0.324106,-0.414028,-0.165317,0.157713,0.509885,-0.159116,-0.079113,-0.257360,-0.014137,0.119333,0.356716,-0.190560,-0.141533,-0.071907,0.093075,-0.057612,0.004772,-0.146066,-0.056835,0.187900,-0.007110,-0.173023,0.180326,0.136933,-0.130268,0.156208,-0.112011,0.286347,0.091183,0.042743,0.312168,0.110037,-0.136180,-0.047462,-0.029007,-0.062207,-0.142159,0.383202,0.056340,-0.040443,0.081521,-0.063790,-0.100852,-0.184198,0.016708,-0.165328,-0.109803,0.267975,0.107786,-0.372088,0.219079,-0.003226,0.183648,0
RP11-49I4.3,-0.215288,0.618219,-0.611543,0.280841,0.063309,-0.147839,-0.045414,-0.105290,0.165092,0.286626,0.130326,0.197459,-0.407688,-0.343820,0.142169,0.634822,-0.145212,-0.113274,-0.378943,-0.038555,0.171420,0.077557,0.167528,-0.362354,0.023255,0.020945,0.047278,0.036057,-0.030589,-0.064966,-0.056558,0.167551,-0.109832,0.091182,0.126761,-0.063450,0.095072,-0.136959,0.053251,-0.089915,-0.171082,0.117060,-0.028817,-0.325215,-0.097685,0.176257,0.113707,-0.178791,0.492290,0.017556,-0.187751,0.006434,0.106534,0.064455,-0.175488,0.092167,-0.375549,0.094080,0.202883,-0.017859,-0.319224,0.201336,0.096489,0.077794,0
