0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-755B10.2,0.044856,-0.182906,-0.088605,-0.281786,-0.592576,-0.180997,-0.172139,0.112966,0.787921,-0.454835,-0.060835,0.486173,-0.094380,-0.556219,-0.536089,-0.094634,-0.035554,0.077306,-0.050680,0.206254,-0.117372,0.010580,-0.118339,-0.395688,0.072315,0.149886,0.150272,-0.252785,0.135695,-0.024695,-0.091482,-0.025604,-0.013152,-0.327128,-0.148235,0.100672,0.055349,0.060458,0.298448,-0.170680,0.326737,-0.231427,0.168023,-0.414758,0.042711,0.020188,-0.058000,-0.108610,0.070198,-0.094704,0.210852,-0.052679,-0.017732,-0.101615,0.052019,-0.052879,-0.021070,0.183114,-0.116534,-0.160994,0.003050,-0.176128,0.057912,-0.064344,0
RP11-344N10.2,0.020540,-0.167916,-0.197628,-0.213080,-0.745942,-0.112543,-0.194978,0.113392,0.860202,-0.268426,-0.136666,0.484423,0.012582,-0.484049,-0.401953,-0.258765,0.088312,0.056512,-0.023926,0.112006,-0.065413,-0.091616,0.132736,-0.366145,0.020585,0.178662,0.112544,-0.277744,-0.023418,-0.088009,0.126697,0.030822,0.159284,-0.157493,-0.134011,0.048770,-0.062404,0.078225,0.238683,-0.184622,0.331173,-0.364212,0.287578,-0.297015,-0.056486,0.106421,-0.002009,-0.106732,-0.075472,-0.119153,0.307941,-0.006162,-0.101490,0.155439,0.224869,0.009222,-0.125205,-0.024876,-0.156100,0.058723,-0.109622,-0.159535,0.156741,-0.109478,0
RP11-435D7.3,0.131407,-0.161308,-0.088633,-0.149298,-0.589092,-0.268553,-0.207088,0.116486,0.907165,-0.234089,-0.253809,0.489000,-0.202243,-0.741253,-0.484691,-0.206480,0.022040,0.260872,-0.100132,0.056619,-0.238800,0.118138,-0.039039,-0.213354,0.056432,0.180082,0.088428,-0.236315,0.044933,-0.060084,0.067697,0.013396,0.016266,-0.266836,-0.087549,0.080777,-0.013340,-0.078925,0.280310,-0.226524,0.364241,-0.188290,0.154600,-0.216829,0.012886,-0.021168,-0.076770,-0.094888,0.076892,0.013361,0.291640,-0.008516,-0.107906,-0.017208,0.119410,0.199126,-0.032101,0.153593,-0.223504,-0.140915,-0.079904,-0.119558,0.136134,0.020082,0
CTA-363E6.7,0.245426,-0.326471,-0.086237,0.017306,-0.592704,-0.301032,-0.154668,-0.070173,0.979637,-0.440534,0.112484,0.571857,-0.283866,-0.652949,-0.351331,0.056165,-0.093861,0.147278,0.172060,0.225593,-0.012929,-0.164469,0.059107,-0.369073,-0.012565,-0.043218,-0.196312,-0.315805,0.007365,-0.084662,0.037058,0.149334,0.179628,-0.105758,-0.098006,0.158519,-0.249480,-0.042889,0.137344,-0.041341,0.239379,-0.211023,-0.130976,-0.277193,0.186132,-0.046615,-0.284368,-0.056920,0.043908,0.068904,0.168755,-0.054094,-0.018333,-0.260797,-0.084020,0.121827,-0.073473,0.223099,0.198483,0.022797,-0.148447,-0.257124,-0.038639,0.060172,0
ZNF91,-0.002750,-0.014531,-0.264752,-0.177129,-0.768756,-0.305329,-0.271755,-0.073604,1.133949,-0.437622,0.373719,0.245564,-0.053409,-0.320833,-0.497983,0.153843,-0.092455,0.001397,0.085062,0.050697,0.097527,0.058028,0.144741,-0.312504,0.024959,-0.114257,-0.017849,-0.122567,-0.088916,-0.089832,0.288626,0.143675,-0.002839,-0.156404,0.080068,-0.097007,-0.144364,0.002812,0.140531,-0.214613,-0.022953,-0.084764,0.187432,-0.272323,0.029991,-0.021149,-0.129753,-0.139265,-0.064655,-0.087344,0.267324,-0.149778,0.058247,-0.020985,-0.188636,0.362123,-0.147762,0.046399,0.124175,0.234591,-0.004452,-0.100156,0.055148,-0.176707,0
CTC-325H20.4,0.035779,-0.254338,-0.114277,-0.260084,-0.578037,-0.293468,-0.136876,-0.064189,0.809046,-0.632341,0.171037,0.408906,-0.162825,-0.479869,-0.584767,-0.051465,0.066414,-0.049678,0.068715,0.091824,-0.124437,0.130019,-0.099433,-0.229739,0.103284,0.107213,0.156007,-0.210000,0.215834,-0.045193,-0.101053,0.170962,-0.011787,-0.427686,0.017020,-0.035519,0.129232,-0.075329,0.283690,-0.241477,0.389799,0.036428,0.186290,-0.499152,-0.014323,0.052787,-0.065227,-0.037528,0.033436,-0.130937,0.331264,0.152925,-0.140484,-0.203939,-0.047665,0.131327,0.091168,0.268059,-0.156013,-0.250421,0.065846,-0.194948,0.221806,0.023037,0
NONHSAG037116,0.125950,0.030422,-0.024137,-0.137161,-0.462903,-0.262679,-0.099325,-0.108703,0.910161,-0.589013,0.067471,0.254629,-0.042845,-0.233828,-0.271332,-0.040873,0.024854,0.181304,0.016267,0.000810,-0.008740,0.038409,-0.071389,-0.137294,0.007888,0.058901,-0.095378,-0.146221,-0.166433,0.063383,0.125320,0.044341,0.004384,-0.093646,0.190320,0.003780,-0.039934,-0.105589,0.012638,-0.143554,0.179141,-0.076573,-0.005824,-0.129693,0.083122,-0.035837,-0.139165,-0.045386,-0.092771,0.036936,0.427808,-0.055043,-0.010428,0.004892,-0.033709,0.434143,-0.037479,0.267030,0.026915,0.090299,-0.101122,-0.085410,0.081798,-0.102689,0
ZBTB40-IT1,0.026047,-0.110681,-0.069202,-0.410608,-0.500223,-0.277334,-0.104739,0.080670,0.666101,-0.579360,-0.203472,0.495793,-0.183014,-0.575140,-0.525621,-0.080669,-0.086874,0.253650,-0.026629,0.094722,-0.108306,-0.019387,-0.153893,-0.221632,0.016868,0.293555,0.126581,-0.410337,0.084459,-0.033740,-0.092529,-0.024508,-0.075896,-0.253264,-0.080619,0.028437,0.057569,-0.042785,0.255031,-0.283316,0.368647,-0.053762,0.074806,-0.314731,0.081727,-0.008821,-0.108226,0.028358,0.090648,0.011511,0.293988,-0.007287,-0.086842,-0.057808,0.122561,0.155581,-0.002248,0.249114,-0.248484,-0.296214,0.053871,-0.042262,0.021187,-0.020319,0
LINC00903,-0.076813,-0.089523,-0.015538,-0.555012,-0.359055,-0.259698,-0.266285,-0.102616,0.901112,-0.551104,-0.125494,0.302287,-0.212291,-0.551725,-0.779331,0.094861,0.197087,0.222995,-0.109628,0.063151,0.001110,0.047812,-0.191003,-0.132680,0.080010,0.112461,0.076629,-0.227289,0.081347,-0.177109,-0.166312,0.115726,-0.206465,-0.347461,0.032264,0.193083,0.015031,0.047891,0.289139,-0.206513,0.097295,0.102567,0.096020,-0.359822,0.009062,-0.188362,-0.078535,0.111009,0.003071,-0.043418,0.285641,-0.022358,-0.222615,-0.155735,-0.023894,0.216692,0.207363,0.153795,-0.073088,-0.234904,-0.010702,0.048802,-0.026715,0.164921,0
NONHSAG026463,0.322750,0.023406,0.024255,-0.039170,-0.488004,-0.200575,-0.205316,-0.071644,0.931278,-0.495753,0.041447,0.212531,-0.116401,-0.371965,-0.210048,-0.058092,0.085427,0.232535,0.105629,0.057696,-0.111684,0.036003,-0.017635,-0.171183,0.038865,-0.017841,-0.210030,-0.105478,-0.253691,0.098799,0.110700,0.059369,0.016476,-0.146535,0.176335,-0.113862,0.057349,-0.172584,0.027078,-0.074787,0.237585,-0.086541,0.062316,-0.311306,0.072316,-0.024629,-0.017104,-0.109706,-0.123597,-0.008855,0.416480,-0.115056,0.048433,-0.059478,0.023960,0.361469,-0.074798,0.254798,0.114578,-0.011826,-0.144803,-0.230068,0.054897,-0.083247,0
RP4-633I8.4,0.099467,-0.095875,-0.186782,-0.272010,-0.622524,-0.099056,-0.127710,0.148415,0.821382,-0.467063,-0.139577,0.488327,0.034189,-0.416601,-0.292862,-0.116317,0.073295,0.144965,0.056202,-0.091088,0.011406,-0.177527,0.106316,-0.344863,-0.018343,0.151468,-0.005954,-0.249210,-0.261247,-0.034277,0.107880,0.038915,0.216676,-0.059283,0.004582,-0.013776,0.071848,0.040727,0.237654,-0.091961,0.318244,-0.297870,0.099222,-0.308725,0.061036,0.041175,-0.084829,0.010610,-0.022514,-0.007540,0.256773,-0.159372,0.041050,0.194195,0.118568,0.124882,-0.112960,0.167792,-0.096703,-0.068891,-0.152682,-0.210302,0.039334,-0.182251,0
NONHSAG034676,0.229511,-0.003846,-0.028957,-0.275614,-0.496069,-0.203122,-0.150283,-0.033452,0.828889,-0.443947,-0.029618,0.332671,-0.072541,-0.363137,-0.284265,-0.138706,-0.062190,0.130507,0.034872,0.010796,-0.066983,-0.086923,-0.070747,-0.138702,-0.057172,0.140551,-0.007141,-0.192071,-0.097256,0.171286,-0.015305,-0.041713,0.023094,-0.109059,0.112293,-0.031319,-0.036394,-0.072285,-0.136055,-0.128400,0.216794,0.067853,0.021952,-0.271820,0.024953,-0.049857,-0.101221,-0.059682,-0.067957,0.119164,0.328617,-0.108898,-0.062807,-0.066853,0.125710,0.490680,0.022938,0.152997,-0.005771,0.017022,0.036535,-0.017703,0.016783,-0.136571,0
RP11-109D20.2,0.090165,-0.225884,-0.222396,-0.034135,-0.734175,-0.374207,-0.137552,0.058135,0.921745,-0.353556,0.072639,0.555474,-0.138616,-0.460133,-0.403592,-0.001351,0.011379,-0.056499,0.108467,0.217118,0.038818,-0.090051,0.126682,-0.499675,-0.000934,0.065290,-0.009349,-0.295496,0.087515,0.035301,0.120508,0.211945,0.177682,-0.217461,-0.035891,-0.043238,-0.154849,0.135475,0.302602,0.075428,0.118838,-0.348424,0.057729,-0.342361,0.034077,0.016703,-0.253878,-0.269404,0.092578,-0.026819,0.187855,-0.097563,0.138945,-0.085233,-0.100248,-0.014400,-0.097195,0.029434,0.105567,0.083585,-0.065274,-0.252435,-0.101663,-0.033722,0
RP11-218E20.5,0.088696,-0.098192,-0.078780,-0.042360,-0.647871,-0.174534,-0.275494,0.245344,0.815489,-0.244817,-0.231862,0.457067,-0.173970,-0.672272,-0.410322,-0.353124,0.150783,0.162833,0.091743,-0.000373,-0.074986,0.008301,0.043268,-0.299440,0.054192,0.189775,0.044615,-0.180290,-0.267602,-0.085304,0.204695,-0.054852,0.186192,-0.075325,0.060776,0.007763,-0.103667,-0.045212,0.175207,-0.119674,0.463608,-0.280289,0.276383,-0.217682,-0.064030,-0.160246,-0.115556,0.024567,0.008944,0.079220,0.396770,-0.057488,-0.075869,0.039872,0.276490,0.139393,-0.184127,0.096537,-0.128225,0.100492,-0.274092,-0.162372,-0.004862,-0.103520,0
C19orf52,0.128660,0.087959,-0.009861,-0.195773,-0.474742,-0.207242,-0.055096,-0.041347,0.859113,-0.548040,0.054975,0.335331,-0.002896,-0.282330,-0.343196,0.092831,0.019912,0.127519,-0.047532,0.025324,0.055157,-0.135158,-0.118291,-0.193435,-0.026383,0.140235,0.049626,-0.101156,-0.235887,-0.010102,0.081324,-0.043692,0.008175,-0.111932,0.147210,0.106184,-0.029767,-0.083167,0.079879,-0.199009,0.186770,-0.100316,0.103344,-0.165979,0.094632,0.026671,-0.099956,-0.027462,-0.097793,0.025214,0.411459,-0.013340,-0.053428,-0.029199,-0.016878,0.418317,-0.018195,0.222584,-0.030341,0.035020,0.016176,-0.002854,0.060781,-0.127768,0
U51244.2,0.041283,-0.101087,-0.015557,-0.367880,-0.451921,-0.348459,-0.113929,0.008501,0.732643,-0.623355,-0.090829,0.453850,-0.255422,-0.554223,-0.597260,0.034875,0.007107,0.305920,-0.060170,0.049815,-0.052441,0.046428,-0.075046,-0.210040,0.026595,0.277135,0.182369,-0.286711,0.056882,-0.089344,-0.156845,0.098188,-0.144915,-0.275024,-0.026284,0.060077,0.045846,-0.005101,0.279491,-0.139465,0.333087,0.085985,0.119660,-0.197761,0.054468,-0.059968,-0.074137,-0.057808,0.011952,0.118592,0.336259,0.019823,-0.132512,-0.156871,0.006831,0.181044,0.186165,0.354155,-0.247093,-0.384228,0.176104,-0.054221,0.021191,0.049877,0
NONHSAG027606,0.270477,-0.022979,-0.060905,-0.221481,-0.514402,-0.217623,-0.151611,-0.094728,0.848412,-0.358469,0.098803,0.274028,-0.090036,-0.215127,-0.339795,-0.176077,0.037528,0.115055,0.037451,-0.059021,0.030727,-0.106695,-0.141529,-0.098580,-0.008806,0.083759,0.011670,-0.191810,-0.134931,0.095674,-0.121262,0.018906,-0.154377,-0.072369,-0.026944,0.089246,0.013411,-0.119878,-0.159125,-0.064097,0.113859,0.108768,0.149191,-0.257800,0.005064,-0.046300,-0.138997,-0.099548,-0.203570,0.106085,0.410909,-0.095971,-0.074641,-0.087351,0.147247,0.464830,0.027959,0.168548,-0.026470,0.030684,-0.070957,0.031604,0.101639,-0.124380,0
RP11-153K11.3,0.078315,-0.243667,0.081619,-0.375011,-0.271478,-0.234453,-0.247595,0.050346,0.871529,-0.718052,-0.197758,0.434763,-0.303235,-0.626015,-0.632917,-0.048434,0.055125,0.284638,-0.028381,0.140797,-0.185982,-0.046831,-0.210401,-0.325773,0.222477,0.167029,0.194860,-0.209936,0.158118,-0.120056,-0.186683,0.293595,-0.136080,-0.262826,-0.023903,0.102085,0.063534,0.045834,0.174209,-0.219268,0.412793,0.099952,0.197524,-0.395549,0.141628,0.089899,0.022912,-0.099424,-0.073545,0.086883,0.323038,-0.056458,-0.179905,-0.229108,-0.056278,-0.010841,0.164733,0.417287,-0.205044,-0.406223,0.237335,-0.084689,-0.003736,0.205786,0
RP11-429K17.1,0.101110,-0.121685,0.031796,-0.371004,-0.356701,-0.286639,-0.196865,-0.097712,0.796023,-0.814302,-0.106401,0.563429,-0.189023,-0.527869,-0.560383,-0.127599,-0.057170,0.357581,-0.076863,0.110437,-0.222700,0.083178,-0.165115,-0.209164,0.214696,0.213895,0.041431,-0.139562,0.301617,0.022333,-0.309073,0.202899,-0.103182,-0.442712,0.129786,0.049990,0.174403,0.000886,0.023787,-0.252665,0.397340,0.007312,0.096591,-0.330247,0.153736,0.002184,-0.033084,-0.043011,-0.008501,0.021470,0.289583,-0.075713,-0.143168,-0.268652,-0.042963,-0.038846,0.065114,0.323301,-0.258622,-0.461593,0.178772,-0.012018,-0.084374,0.247902,0
RP11-123O1.1,0.149458,-0.011687,0.019390,-0.355930,-0.448782,-0.463992,-0.203876,-0.086903,0.671231,-0.515550,-0.100778,0.456889,-0.162353,-0.613712,-0.567529,0.049218,0.052572,0.273198,-0.103013,0.095790,-0.053040,0.013013,-0.179924,-0.168702,0.157424,0.291849,0.199730,-0.214719,0.069501,0.004759,-0.178892,0.065422,-0.263276,-0.317371,-0.109127,0.071458,0.146609,-0.017396,0.271154,-0.154955,0.313799,0.158952,0.077965,-0.366464,0.177928,-0.054434,-0.030204,-0.119311,0.014891,0.086849,0.285597,-0.021316,-0.161628,-0.203741,-0.040570,0.196696,0.126321,0.335360,-0.228586,-0.361896,0.114322,-0.109088,-0.002431,-0.054693,0
AC010090.1,0.158530,-0.119251,-0.090823,-0.340616,-0.449743,-0.455635,-0.021499,-0.137539,0.739165,-0.577694,-0.097179,0.546734,-0.180900,-0.499624,-0.618109,-0.006323,-0.031246,0.296806,-0.090361,0.074113,-0.096799,0.048803,-0.231927,-0.016094,0.059656,0.188049,0.150903,-0.152990,0.187504,0.023803,-0.165940,0.162373,-0.172078,-0.427679,0.025310,0.052733,0.124059,-0.028211,0.221111,-0.193289,0.313924,0.129884,0.100095,-0.266278,0.107769,-0.072431,-0.112907,-0.068498,0.039261,0.046406,0.368953,-0.011629,-0.197286,-0.108444,-0.021385,0.125094,0.077455,0.342556,-0.294524,-0.401199,0.135871,-0.080253,0.032844,0.120516,0
NONHSAG006450,0.200547,-0.062245,-0.130388,-0.218607,-0.497651,-0.240760,0.019830,-0.114910,0.763675,-0.463947,0.005181,0.368070,-0.102353,-0.178840,-0.382185,-0.150386,0.018239,0.123134,-0.009574,-0.020525,0.026815,-0.077348,-0.071864,-0.087104,-0.008202,0.062692,-0.065818,-0.190916,-0.086908,0.118500,-0.025530,0.069524,-0.162372,-0.039642,0.118963,0.040059,-0.086391,-0.081836,-0.103512,-0.088465,0.143507,-0.005314,0.155998,-0.061520,0.035996,-0.060705,-0.209370,-0.087996,-0.248868,0.072451,0.488804,-0.132265,-0.141061,-0.059242,0.124708,0.445561,0.153948,0.187948,0.007345,0.009855,0.033964,0.022325,0.112050,-0.133285,0
RP11-33I11.2,-0.040916,-0.164629,-0.086815,-0.285994,-0.710659,-0.117490,-0.214361,0.139102,0.800572,-0.537250,0.101901,0.417195,-0.107342,-0.368440,-0.472957,-0.069333,0.022244,-0.035873,0.183731,0.144973,-0.011792,-0.037279,0.152204,-0.411049,0.120141,0.046021,0.187947,-0.184828,0.064546,-0.015062,0.198500,0.136440,0.165057,-0.188412,0.079424,-0.118133,0.053234,0.116974,0.315147,-0.184763,0.306679,-0.274402,0.201809,-0.487877,-0.053500,0.212435,-0.144210,-0.074510,-0.105820,-0.022524,0.318653,-0.027374,0.013984,-0.041620,0.051898,0.188772,-0.072177,0.098808,0.016286,-0.071818,-0.004108,-0.088061,-0.022226,-0.143272,0
COX7A2P1,0.138260,-0.003032,0.011780,-0.226998,-0.429931,-0.249484,-0.032584,-0.068218,0.708164,-0.525875,-0.021516,0.325158,-0.099536,-0.339611,-0.400423,-0.040376,-0.013442,0.068304,0.020759,0.036196,0.016875,-0.113532,-0.017611,-0.105072,-0.001761,0.139062,0.051245,-0.265871,-0.135750,-0.055073,0.075037,0.090458,0.012377,-0.094260,0.048728,0.017810,-0.102750,-0.155263,0.033341,-0.144685,0.128871,0.091256,0.041654,-0.183604,0.029913,-0.050738,-0.093805,-0.056871,-0.146116,0.185465,0.493252,-0.073797,-0.020540,-0.146853,0.032583,0.395822,0.008568,0.211806,-0.000670,-0.043860,-0.000394,0.028033,0.022640,-0.190169,0
RN7SL81P,0.114196,-0.008748,-0.095667,-0.307248,-0.512065,-0.245109,-0.032304,-0.028823,0.818064,-0.449808,0.057814,0.227102,-0.079008,-0.234884,-0.293118,0.029794,0.063096,0.106272,-0.018450,0.005519,0.070539,-0.066805,-0.230663,-0.161035,-0.035375,0.045195,0.047493,-0.149725,-0.159401,0.008001,0.058992,-0.052779,-0.086478,-0.014370,0.099347,0.241776,-0.124537,-0.118811,-0.030039,-0.105641,0.073853,-0.062473,0.036411,-0.098518,0.073220,-0.037752,-0.075882,-0.063833,-0.100002,-0.023739,0.551562,-0.063957,-0.102205,-0.108362,0.046520,0.457401,0.055910,0.149374,-0.140987,0.192611,0.003461,0.098319,0.055845,-0.107270,0
SELL,0.130487,-0.005107,-0.089609,-0.281096,-0.596240,-0.105190,-0.064368,-0.018774,0.718112,-0.514376,0.051361,0.296764,-0.089325,-0.261067,-0.300301,-0.141082,-0.152203,0.095793,0.025558,-0.017762,-0.011234,-0.028831,-0.015029,-0.084473,-0.014947,0.207346,0.013840,-0.314757,-0.126505,0.066659,0.013560,-0.038766,-0.012816,0.004944,0.099714,0.097237,-0.143587,-0.103194,-0.113841,-0.162758,0.105664,-0.046299,-0.019656,-0.175929,-0.006779,-0.097449,-0.125461,-0.031679,-0.092481,0.152087,0.489866,-0.154508,-0.001308,-0.165693,0.137061,0.447086,0.126121,0.174941,-0.030733,0.065284,-0.057202,0.024459,0.016927,-0.206984,0
NONHSAG052452,0.186720,-0.065393,-0.084597,-0.216922,-0.512282,-0.225146,-0.061865,-0.118759,0.777390,-0.396520,0.029232,0.231568,-0.088429,-0.251342,-0.337292,-0.041888,-0.030687,0.094399,0.023203,0.049151,0.005074,0.093059,-0.105069,-0.136266,0.019876,0.081518,0.017032,-0.339400,-0.135671,0.025192,0.094556,0.026047,-0.135688,-0.013736,0.026298,0.063894,-0.132775,-0.166558,-0.014691,-0.096433,0.105485,0.010948,0.042315,-0.134738,0.042614,-0.074986,-0.102129,-0.102193,-0.126642,0.190833,0.586029,-0.210034,-0.042188,-0.094582,0.025880,0.365451,0.008032,0.163628,-0.033038,0.100019,0.010354,0.021954,0.027998,-0.210034,0
NONHSAG030865,0.271401,0.059803,-0.108095,-0.223778,-0.489854,-0.295544,-0.062306,-0.134636,0.745975,-0.370229,0.039637,0.310069,-0.019087,-0.247547,-0.359894,-0.197385,0.044270,0.128083,0.020883,-0.040001,0.048478,-0.123963,-0.228571,-0.074300,-0.032627,0.081598,0.066799,-0.165996,-0.030806,0.262392,-0.079050,0.015780,-0.206529,-0.140460,-0.008188,0.145788,0.106365,0.006912,-0.114551,-0.009766,0.186459,0.114667,0.052209,-0.219559,0.100413,-0.058062,-0.153654,-0.191466,-0.231421,0.119888,0.420656,-0.084999,-0.146479,-0.021350,0.170143,0.441860,0.049043,0.101523,0.011433,-0.033361,0.006721,0.002008,0.100883,-0.237185,0
RP11-491H9.3,0.133061,-0.027844,-0.053059,-0.200566,-0.508167,-0.260805,-0.089594,-0.091243,0.705904,-0.456440,0.004106,0.278052,-0.070794,-0.314707,-0.417594,-0.083859,-0.024453,0.044246,0.003810,-0.012262,0.024780,-0.011724,-0.029396,-0.088161,0.003218,0.039913,0.042475,-0.323364,-0.086265,-0.023592,-0.023990,0.091769,-0.081315,-0.031932,0.074480,0.196907,-0.162046,-0.165049,-0.002706,-0.109997,0.063998,-0.014099,0.033290,-0.099238,0.001943,0.012519,-0.123293,-0.119006,-0.160093,0.126193,0.525917,-0.212644,-0.068240,-0.168325,0.126357,0.475606,0.099401,0.193895,-0.029427,0.098366,-0.016297,0.086438,0.050024,-0.227282,0
NONHSAG039590,0.082533,-0.011408,-0.092698,-0.246291,-0.489098,-0.273302,-0.082068,-0.138723,0.736163,-0.405847,-0.004347,0.240066,-0.136063,-0.291193,-0.357427,-0.084689,-0.000256,0.092652,-0.006262,0.001321,0.029325,-0.018324,-0.009121,-0.151341,-0.031373,0.103072,0.098765,-0.316492,-0.076214,0.029202,0.055383,0.067256,-0.100688,0.007875,0.038538,0.107276,-0.133973,-0.124775,-0.078340,-0.127275,0.067878,-0.018364,0.004619,-0.086834,-0.023467,-0.061642,-0.081023,-0.052903,-0.211172,0.153819,0.496794,-0.139479,-0.074048,-0.161095,0.089853,0.448179,0.132070,0.185410,-0.077355,0.049762,0.046875,0.038952,0.049926,-0.238885,0
NONHSAG012005,0.069271,-0.008892,-0.140667,-0.237557,-0.501766,-0.252009,-0.001108,-0.038693,0.753387,-0.425895,0.075619,0.258827,-0.097661,-0.350646,-0.331167,-0.055309,-0.033932,0.042518,0.046321,0.083640,0.005182,-0.046042,-0.052060,-0.067621,0.006439,0.110088,0.036171,-0.288512,-0.062003,0.071695,-0.027329,0.060530,-0.085351,-0.002554,0.129992,0.088747,-0.116082,-0.134064,-0.091304,-0.083261,0.047038,-0.041779,0.062394,-0.088857,0.042389,-0.072960,-0.074753,-0.079230,-0.182524,0.164502,0.563544,-0.143380,-0.113051,-0.114451,0.098122,0.485624,0.085272,0.238594,-0.094357,0.026371,-0.015656,0.074143,0.016735,-0.235096,0
RN7SL464P,0.109033,-0.016379,-0.072241,-0.230216,-0.473936,-0.244668,-0.038771,-0.087888,0.744594,-0.393484,0.041125,0.262202,-0.124142,-0.324654,-0.348143,-0.100597,-0.030544,0.017409,0.022113,0.026538,-0.008329,-0.030295,0.051870,-0.078942,-0.021091,0.131648,0.044111,-0.249796,-0.106758,0.019805,0.049071,0.041719,-0.126506,-0.013331,0.135774,0.183098,-0.083332,-0.152187,0.008783,-0.113257,0.057438,0.017896,0.045684,-0.149253,-0.034280,-0.075079,-0.129710,-0.117761,-0.200803,0.118592,0.571742,-0.144874,-0.074945,-0.158786,0.123770,0.472230,0.123844,0.170269,-0.050518,0.062729,-0.016054,0.090890,0.058284,-0.234945,0
NONHSAG019774,0.167778,-0.013630,-0.037725,-0.154127,-0.517864,-0.304954,-0.010085,-0.043341,0.756920,-0.394961,-0.033074,0.285869,-0.099350,-0.310062,-0.380417,-0.084202,-0.069987,0.019628,0.018272,0.004610,0.036967,-0.057044,-0.025459,-0.084943,0.044345,0.094550,-0.019298,-0.259508,-0.099450,-0.028895,0.038285,0.107941,-0.074538,0.007816,0.056816,0.097078,-0.112704,-0.125645,-0.035072,-0.142241,0.091957,-0.008546,-0.004702,-0.134376,0.043491,-0.068133,-0.096396,-0.087138,-0.231413,0.162280,0.481950,-0.094483,-0.081356,-0.181959,0.120294,0.521260,0.113871,0.225067,-0.147022,0.064201,-0.024219,0.064111,0.035536,-0.207981,0
NONHSAG008178,0.247782,0.085214,-0.028693,-0.162714,-0.515265,-0.277866,-0.187447,-0.174158,0.792338,-0.428171,0.054790,0.142583,-0.048285,-0.230100,-0.329682,-0.126642,-0.005024,0.145848,0.076659,0.069578,0.063475,-0.039408,-0.169559,-0.198434,0.027926,0.100174,0.019075,-0.288476,-0.131100,0.152530,0.029794,-0.047945,-0.149060,-0.052123,-0.115523,0.130457,-0.005906,0.012761,-0.112439,-0.051629,0.114537,0.107279,-0.016040,-0.321171,0.120080,-0.102505,-0.045967,-0.179251,-0.081477,0.125765,0.484692,-0.127792,-0.086163,-0.147518,0.104826,0.441998,-0.024225,0.107911,-0.029564,-0.001261,0.002114,0.066729,0.043784,-0.218413,0
NONHSAG020351,0.141447,0.078835,-0.007834,-0.352976,-0.545675,-0.050100,-0.079468,-0.073475,0.738664,-0.507125,0.030825,0.275881,-0.120391,-0.196413,-0.204093,0.008317,-0.204380,0.024368,-0.037657,0.053442,-0.058778,-0.025492,-0.016577,-0.055275,-0.014349,0.409271,0.002682,-0.358735,-0.115247,0.151933,0.166687,0.022899,-0.068184,-0.174105,0.043413,0.106054,-0.059703,-0.164249,-0.386976,-0.146614,0.141559,-0.051061,0.058286,-0.166964,0.064300,-0.091168,-0.276965,0.077302,-0.183782,0.156169,0.486007,-0.142978,-0.166558,-0.165510,0.119671,0.361080,0.058150,0.100816,-0.012417,0.167865,-0.038531,0.050059,0.047447,-0.209669,0
RP11-49I4.3,0.143596,-0.109218,0.083524,-0.311052,-0.516287,-0.206532,-0.134081,0.244458,0.986554,-0.523238,-0.056680,0.516217,-0.094065,-0.394509,-0.362735,0.136489,0.091518,0.071139,0.059983,0.016248,-0.001359,-0.033671,-0.156652,-0.286767,0.039557,0.036749,0.064659,-0.084396,-0.110398,-0.179087,0.024150,-0.005996,0.256181,-0.010331,0.031536,0.165234,-0.190452,-0.013278,0.186622,-0.089168,0.261741,-0.234005,0.069720,-0.216350,0.122345,0.037575,-0.272717,-0.017454,0.109351,-0.065700,0.160742,0.022099,0.105252,-0.108482,-0.081969,0.340060,-0.055846,0.217328,0.133876,0.190510,-0.007631,-0.028291,-0.049157,0.082790,0
NONHSAG054423,0.140613,0.009033,-0.019598,-0.346553,-0.426577,-0.049183,-0.219577,0.068242,0.721266,-0.660178,0.043300,0.342925,-0.132890,-0.400763,-0.306557,-0.081260,-0.039130,0.208676,0.095762,0.040553,-0.009878,-0.032191,0.067137,-0.171470,0.008727,0.196904,-0.021621,-0.196905,-0.219718,0.038541,-0.003444,-0.037649,0.138596,-0.112450,0.270654,-0.137336,-0.082065,-0.033036,-0.110421,-0.199658,0.183320,-0.050239,-0.065780,-0.231291,0.015269,-0.039474,-0.105517,0.051271,-0.119320,0.177941,0.336713,-0.169532,0.045451,-0.165433,-0.015561,0.344368,0.038133,0.169640,-0.076213,0.014326,0.014005,0.014276,-0.070238,-0.002673,0
