0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-752P2.2,-0.031894,-0.016516,-0.021593,-0.138556,-0.063547,0.399171,-0.126500,0.161238,0.141175,-0.165165,0.767063,-0.157104,0.167621,-0.289531,-0.567330,-0.285180,-0.130804,-0.267197,0.256878,-0.207085,0.036952,-0.016750,0.069161,0.084036,0.237218,0.122768,0.178639,0.052052,-0.050941,0.125983,-0.074464,0.009866,0.190415,-0.049526,-0.092779,0.100394,0.139299,0.276948,-0.174478,-0.168153,-0.042106,0.331832,0.072304,-0.029915,-0.245312,0.100850,-0.161555,0.239168,0.414450,0.305455,0.129554,0.174612,-0.380707,0.214706,-0.081507,0.226568,-0.080240,0.207256,-0.018072,-0.190248,-0.048125,-0.227101,0.213708,0.032808,0
RN7SL40P,0.072404,0.117309,-0.113245,-0.223599,0.047484,0.332249,-0.119253,0.212128,0.254142,-0.168468,0.828694,-0.228003,0.073436,-0.290929,-0.527820,-0.311946,0.007441,-0.364272,0.148659,-0.134377,-0.020517,-0.020144,0.061138,0.120353,0.309159,0.076364,0.102516,0.053774,-0.093135,0.118397,-0.042578,0.112825,0.138206,-0.080336,-0.174117,0.082769,0.110908,0.226856,-0.202664,-0.216993,-0.026176,0.356883,0.055234,-0.038221,-0.219006,0.056240,-0.200986,0.245417,0.330355,0.286028,0.065427,0.227251,-0.349373,0.119555,-0.120470,0.234735,-0.074285,0.235769,-0.046529,-0.304356,-0.065215,-0.200489,0.142796,0.071850,0
NONHSAG035817,0.045694,0.053261,-0.095076,-0.207721,0.054620,0.335362,-0.188989,0.228121,0.243996,-0.107279,0.699750,-0.165711,0.100134,-0.289651,-0.531051,-0.345830,-0.136096,-0.371594,0.279969,-0.141195,-0.027380,-0.053025,0.091678,0.100473,0.246125,0.079256,0.222715,0.008615,-0.102616,0.049615,-0.040564,0.075670,0.187580,-0.104339,-0.101229,0.120650,0.103037,0.239504,-0.149639,-0.263342,-0.097585,0.339473,0.065730,-0.019923,-0.165808,0.073689,-0.239800,0.145548,0.346900,0.267475,0.063874,0.213138,-0.353667,0.235180,-0.087549,0.305920,-0.074672,0.258868,-0.082096,-0.283295,-0.067109,-0.258326,0.168518,0.057058,0
RP5-1136G2.1,-0.112664,-0.005934,-0.153394,-0.094479,-0.192398,0.340158,-0.241464,0.414438,0.048462,-0.130235,0.518766,-0.207238,0.315941,-0.057656,-0.752468,-0.137921,0.053530,-0.411020,0.078227,-0.274778,0.249228,0.089834,-0.019114,-0.128542,0.205274,0.197505,0.057166,0.469124,0.164708,-0.223364,-0.054562,0.154694,0.341184,-0.178532,-0.007907,-0.045839,-0.327258,0.188657,0.033320,0.055899,-0.290820,0.205771,-0.193850,0.102254,0.165435,0.093612,-0.231110,0.367547,0.168233,-0.033281,0.179599,0.048656,-0.162437,0.053894,-0.072926,0.225178,0.103160,0.416414,0.250074,-0.265848,0.075922,-0.079097,-0.003885,0.046544,0
RP11-690C23.3,-0.157190,-0.041598,-0.132592,-0.012423,-0.153517,0.344216,-0.253407,0.347156,-0.046345,-0.152132,0.538490,-0.201453,0.177024,-0.139029,-0.735194,-0.212174,0.068628,-0.398677,0.172384,-0.299644,0.277886,0.164162,-0.092033,-0.118901,0.244180,0.128466,0.042504,0.536953,0.172550,-0.178306,-0.142871,0.023228,0.338219,-0.151427,-0.020567,0.041973,-0.148234,0.172923,0.058667,0.005297,-0.204304,0.276271,-0.118513,-0.001386,0.143968,0.214981,-0.193717,0.401152,0.167094,-0.076590,0.139701,0.026349,-0.226705,0.077539,-0.095720,0.194920,0.132564,0.372621,0.258706,-0.181520,0.037838,-0.065274,0.030396,0.032757,0
RN7SL635P,-0.014713,0.068056,-0.097496,-0.252007,-0.011917,0.384434,-0.078052,0.188035,0.249167,-0.135442,0.716374,-0.221820,0.072276,-0.234855,-0.565059,-0.288835,-0.090532,-0.356303,0.240651,-0.198537,0.017794,0.031195,0.108748,0.117188,0.303614,0.165211,0.108218,0.010030,-0.086582,0.024800,-0.079115,0.067891,0.127582,-0.121255,-0.156178,0.184651,0.143065,0.203207,-0.150046,-0.214032,-0.084600,0.359374,0.090876,-0.048468,-0.188696,0.133586,-0.307525,0.245638,0.318941,0.322473,0.138015,0.251800,-0.316198,0.232394,-0.152195,0.317479,-0.066881,0.198564,-0.026000,-0.310040,-0.103740,-0.183453,0.081146,0.072211,0
NONHSAG017425,-0.086520,-0.039628,-0.181834,-0.019016,-0.176106,0.382120,-0.184971,0.422008,0.019790,-0.158802,0.492133,-0.255146,0.225210,-0.011328,-0.742658,-0.166086,0.061586,-0.343651,0.082060,-0.346551,0.268519,0.072778,-0.044431,-0.081523,0.204929,0.171640,0.042386,0.487115,0.176073,-0.193878,-0.160509,0.117169,0.313614,-0.133821,-0.079726,0.046098,-0.217420,0.207591,-0.010341,0.053342,-0.179646,0.309790,-0.212596,-0.012944,0.070639,0.158029,-0.131243,0.341899,0.157297,-0.018559,0.192304,0.058650,-0.223357,-0.006648,-0.092885,0.144928,0.149781,0.375151,0.306716,-0.251146,0.039388,-0.096751,-0.013828,-0.021036,0
RP11-192P9.1,-0.118148,-0.156552,-0.198791,0.010553,-0.179113,0.333909,-0.201266,0.393476,0.023225,-0.202188,0.545759,-0.211772,0.242473,-0.032898,-0.732077,-0.201741,0.079741,-0.420298,0.100942,-0.278289,0.244895,0.129649,-0.095450,-0.055064,0.194006,0.160529,0.049208,0.464723,0.178120,-0.229092,-0.087061,0.192700,0.392870,-0.078110,-0.082583,0.011856,-0.155112,0.200764,0.083031,0.062402,-0.242313,0.286463,-0.140584,0.047456,0.075029,0.172766,-0.161738,0.346587,0.156954,-0.078711,0.226481,0.060407,-0.278465,-0.011239,-0.139490,0.217743,0.094639,0.357465,0.253925,-0.223137,0.071793,-0.027362,-0.014795,-0.001738,0
EEF1A1P39,-0.109718,-0.022304,-0.138514,0.006763,-0.237013,0.388832,-0.238809,0.347180,-0.024027,-0.208970,0.520921,-0.216003,0.224294,-0.149169,-0.748052,-0.209132,0.073426,-0.360874,0.167110,-0.258830,0.277104,0.136389,-0.072697,-0.057384,0.281312,0.134032,0.061794,0.536437,0.202404,-0.192060,-0.116552,0.097156,0.350553,-0.135073,-0.003493,0.039643,-0.236690,0.168922,0.065774,0.028196,-0.235034,0.261858,-0.129286,-0.034453,0.103724,0.188106,-0.206956,0.323716,0.133600,-0.068117,0.140471,0.127337,-0.173412,0.043852,-0.010509,0.194435,0.092747,0.430749,0.268666,-0.215506,0.066002,-0.093096,-0.013977,0.040628,0
RP11-257I8.1,-0.135427,-0.041737,-0.142934,-0.055863,-0.218113,0.258357,-0.254853,0.418545,-0.035796,-0.178581,0.530823,-0.269758,0.247552,-0.095495,-0.712216,-0.224804,0.020273,-0.437271,0.001836,-0.356017,0.285865,0.175180,-0.097400,-0.105302,0.169527,0.171785,0.075771,0.517784,0.151022,-0.165259,-0.146321,0.104602,0.377209,-0.103915,-0.061621,0.125339,-0.205081,0.145599,0.022794,0.072636,-0.234995,0.306434,-0.092691,0.065247,0.073650,0.128480,-0.120253,0.320830,0.206887,-0.059716,0.141825,-0.011673,-0.262907,-0.002095,-0.068324,0.162596,0.158014,0.459134,0.246368,-0.165543,0.108995,-0.021264,0.047089,0.052201,0
RPI002_001053,-0.113085,-0.075094,-0.087626,-0.070945,-0.181955,0.316734,-0.273650,0.392422,0.037819,-0.179904,0.532703,-0.275462,0.219405,-0.066376,-0.751739,-0.222743,0.072701,-0.380323,0.064896,-0.307281,0.233454,0.141020,-0.166248,-0.102792,0.181797,0.159086,0.070197,0.533029,0.152942,-0.190949,-0.106022,0.116153,0.299262,-0.187662,-0.063256,0.042848,-0.203699,0.198762,0.040897,0.112874,-0.226157,0.225834,-0.083398,0.056792,0.065090,0.184267,-0.165218,0.355062,0.135941,-0.104169,0.159713,0.020033,-0.289052,0.072167,-0.113470,0.229458,0.132308,0.445421,0.291190,-0.218970,0.018749,-0.122648,0.060919,0.000194,0
RN7SL364P,-0.142693,-0.027112,-0.139471,-0.014483,-0.165387,0.386957,-0.264512,0.419862,-0.028983,-0.186371,0.525314,-0.201751,0.200107,-0.052484,-0.788069,-0.244411,0.078991,-0.325027,0.066502,-0.277988,0.266453,0.176516,-0.055480,-0.062077,0.272796,0.150505,0.011014,0.530652,0.197610,-0.163628,-0.150919,0.112293,0.425996,-0.162487,-0.119315,0.086040,-0.212879,0.103811,0.039939,0.096446,-0.163818,0.238378,-0.065845,-0.035055,0.076386,0.156030,-0.221120,0.378449,0.105762,-0.050980,0.187760,0.022134,-0.265508,0.015830,-0.124736,0.183454,0.146211,0.384546,0.287964,-0.226958,0.025794,-0.087137,0.022334,0.050410,0
RPI002_006888,-0.118353,-0.079923,-0.159953,-0.029229,-0.191278,0.406451,-0.227346,0.379465,-0.018496,-0.224748,0.486003,-0.237585,0.171096,-0.087276,-0.698124,-0.169489,0.053995,-0.368441,0.149226,-0.258986,0.258053,0.199112,-0.044228,-0.108917,0.181000,0.202864,0.125826,0.399135,0.215147,-0.173529,-0.130414,0.026957,0.355214,-0.196048,-0.098731,0.011959,-0.177672,0.140172,0.050499,0.001603,-0.214889,0.232487,-0.179985,0.068899,0.060753,0.101838,-0.175251,0.379760,0.150461,-0.034285,0.176449,0.038195,-0.203812,0.095641,-0.082113,0.202111,0.079500,0.394559,0.249274,-0.234779,0.043727,-0.059388,0.043525,0.016460,0
RPI002_003508,-0.129371,-0.033187,-0.155487,-0.043843,-0.155032,0.333318,-0.264377,0.324554,-0.072357,-0.176128,0.499296,-0.221848,0.209976,-0.100752,-0.720484,-0.218338,0.040170,-0.423169,0.080129,-0.337480,0.219897,0.146886,-0.110331,-0.015226,0.245571,0.204924,0.068263,0.412984,0.213212,-0.170604,-0.119212,0.040191,0.369622,-0.222691,-0.121683,0.010606,-0.200317,0.153467,0.051707,0.085426,-0.236417,0.164064,-0.194096,-0.022040,0.166315,0.208805,-0.226552,0.399392,0.123859,-0.029480,0.115520,0.060182,-0.193025,0.028142,-0.104256,0.202003,0.180468,0.408147,0.215240,-0.270368,0.045573,-0.070812,0.013289,-0.028539,0
RP11-168P6.2,-0.131069,-0.001256,-0.145373,-0.119387,-0.244060,0.415575,-0.232098,0.465328,0.041900,-0.165971,0.537709,-0.208253,0.194114,-0.084224,-0.685107,-0.253038,0.011951,-0.410404,0.088940,-0.291025,0.230166,0.139040,-0.034610,-0.113335,0.153903,0.160053,0.075989,0.479927,0.170137,-0.229475,-0.173481,0.096755,0.407932,-0.159532,-0.059989,0.006399,-0.236814,0.165284,0.022847,0.034229,-0.210637,0.264371,-0.138391,-0.025079,0.159863,0.132864,-0.118633,0.367174,0.132112,-0.044950,0.199346,0.058175,-0.204337,0.037497,-0.133967,0.146178,0.205160,0.411130,0.271253,-0.183723,0.039267,-0.087494,0.030223,-0.002662,0
LL22NC03-84E4.8,-0.143604,-0.018931,-0.181432,-0.043093,-0.258536,0.356806,-0.220456,0.358365,-0.002172,-0.129386,0.566288,-0.232396,0.198532,-0.102565,-0.741703,-0.208778,0.123937,-0.400614,0.042411,-0.329736,0.202450,0.121351,0.021812,-0.081930,0.246014,0.185473,0.086496,0.497041,0.136078,-0.190596,-0.153423,0.106828,0.355168,-0.169034,-0.050098,-0.042254,-0.209724,0.092459,0.007257,0.092924,-0.297288,0.302182,-0.149039,-0.004614,0.130309,0.113450,-0.163425,0.377233,0.137390,-0.066492,0.073602,0.020750,-0.218136,0.049959,-0.090139,0.216719,0.139323,0.365147,0.324380,-0.194018,0.046307,-0.098071,0.001105,0.061953,0
RPI002_002688,-0.095391,-0.025891,-0.045945,-0.079281,-0.189572,0.336749,-0.251418,0.383865,-0.024101,-0.123158,0.541690,-0.296551,0.204995,-0.113702,-0.739437,-0.183588,0.042028,-0.323827,0.096870,-0.293267,0.229476,0.062140,-0.094069,-0.068290,0.234578,0.123671,0.102343,0.442442,0.168356,-0.169343,-0.163789,0.099587,0.362982,-0.165376,-0.106215,0.053601,-0.219546,0.142423,0.063436,0.088508,-0.125996,0.249313,-0.067972,0.086476,0.108493,0.159745,-0.177993,0.353938,0.174098,0.006276,0.137529,0.078452,-0.180174,0.023470,-0.081722,0.198966,0.125433,0.466660,0.245756,-0.184530,0.004841,-0.073253,0.097178,0.018534,0
RP11-434J24.2,-0.106771,-0.123280,-0.170167,-0.066493,-0.168719,0.438963,-0.223634,0.381842,0.034377,-0.100940,0.547977,-0.220524,0.197201,-0.064234,-0.674023,-0.244504,0.076258,-0.404478,0.105099,-0.289526,0.252909,0.154722,-0.056626,-0.020479,0.278628,0.210716,0.028090,0.451324,0.164481,-0.173975,-0.133353,0.121283,0.370621,-0.141131,-0.072283,0.053020,-0.149691,0.189664,0.035025,0.012179,-0.295859,0.203857,-0.233017,0.052558,0.141373,0.109262,-0.135893,0.403185,0.136878,-0.078341,0.128486,0.097300,-0.232125,-0.007473,-0.103361,0.167164,0.159291,0.490841,0.293832,-0.250448,0.014635,-0.114882,0.043745,-0.001613,0
RN7SL744P,-0.142131,-0.018066,-0.132288,-0.039066,-0.200180,0.404508,-0.225197,0.419707,0.002448,-0.164625,0.487770,-0.244744,0.214120,-0.093286,-0.661722,-0.253205,0.081134,-0.373739,0.119903,-0.306696,0.187677,0.156762,-0.111022,-0.130590,0.230493,0.183376,0.119571,0.490538,0.215912,-0.174074,-0.209992,0.131453,0.302084,-0.142887,-0.013007,0.065545,-0.250650,0.153980,0.060828,-0.041977,-0.244433,0.269546,-0.098787,0.078339,0.084773,0.132073,-0.133497,0.482777,0.136645,-0.118046,0.167469,0.018417,-0.219350,0.061823,-0.117464,0.138689,0.152642,0.395373,0.260393,-0.201289,0.082122,-0.085637,-0.015054,-0.035317,0
RP4-592A1.4,-0.106661,-0.081996,-0.214220,-0.020353,-0.184605,0.352728,-0.262727,0.385017,-0.029978,-0.264657,0.519281,-0.182076,0.228402,-0.070504,-0.658398,-0.262276,0.020657,-0.381599,0.130423,-0.267249,0.307981,0.189133,-0.156646,-0.053449,0.204583,0.180735,0.063101,0.487674,0.145821,-0.144260,-0.131243,0.153889,0.432841,-0.196600,-0.104771,-0.001179,-0.195951,0.186393,0.036823,0.019617,-0.213477,0.182305,-0.172043,0.031493,0.102065,0.174799,-0.127371,0.374951,0.164820,-0.120817,0.105435,0.017821,-0.274276,0.000953,-0.063250,0.244697,0.151648,0.340948,0.229125,-0.207573,-0.013153,-0.067446,0.097224,-0.029603,0
RP11-22C11.1,-0.182021,-0.046953,-0.084862,-0.089227,-0.235906,0.332696,-0.315750,0.377488,0.112480,-0.199711,0.470367,-0.217141,0.232171,-0.158826,-0.755636,-0.191640,0.073482,-0.420923,0.096645,-0.266080,0.247206,0.152953,-0.082845,-0.099778,0.204202,0.147611,0.109207,0.567306,0.120024,-0.160684,-0.169568,0.015444,0.283666,-0.150881,-0.077188,0.046911,-0.267197,0.139663,-0.006330,0.119960,-0.268085,0.238622,-0.161520,0.090475,0.107325,0.171890,-0.117350,0.352033,0.123706,-0.103961,0.222822,-0.033998,-0.257511,0.029700,-0.092342,0.239707,0.129174,0.387554,0.301797,-0.198827,0.038159,-0.117188,0.063678,0.001028,0
RN7SL326P,-0.108996,-0.052229,-0.144093,-0.035218,-0.186244,0.282497,-0.265585,0.407924,0.011321,-0.164846,0.522623,-0.310244,0.184970,-0.077415,-0.750743,-0.188723,0.048192,-0.389891,0.085338,-0.299095,0.253550,0.146578,-0.069842,-0.149393,0.178839,0.187306,0.078538,0.487970,0.226985,-0.160472,-0.104918,0.110063,0.391573,-0.190930,-0.038620,0.009732,-0.232501,0.161164,-0.048133,0.059652,-0.247529,0.225338,-0.071066,0.040815,0.102226,0.157653,-0.166189,0.371788,0.170500,-0.035041,0.088735,0.101837,-0.260424,0.003312,-0.099099,0.217126,0.176374,0.398364,0.338141,-0.190260,0.045184,-0.076393,-0.018784,0.034557,0
RPI002_003125,-0.141346,-0.048766,-0.179304,-0.051566,-0.168324,0.368741,-0.253691,0.416739,-0.009265,-0.210640,0.472107,-0.148287,0.250614,-0.000031,-0.817643,-0.202650,0.136420,-0.406739,0.104826,-0.270770,0.294806,0.116732,-0.009563,-0.109252,0.214851,0.166932,0.114837,0.427959,0.109115,-0.186437,-0.153471,0.105184,0.322073,-0.155894,-0.047727,0.025787,-0.208525,0.127449,-0.002850,0.059928,-0.257373,0.277543,-0.195995,-0.004714,0.005618,0.178066,-0.157401,0.353346,0.077408,-0.099046,0.142162,0.085925,-0.169799,0.016493,-0.147891,0.235643,0.168366,0.384493,0.260905,-0.263283,0.074114,-0.161581,0.037734,-0.029647,0
RPI002_004377,-0.123187,0.005030,-0.112465,-0.104934,-0.227128,0.372658,-0.279476,0.366985,0.002866,-0.157244,0.534426,-0.195228,0.308442,-0.114185,-0.734674,-0.236328,0.036958,-0.339304,0.119930,-0.315579,0.301707,0.118997,-0.088368,-0.069171,0.282724,0.215238,0.059545,0.442930,0.186007,-0.131930,-0.124475,0.031163,0.323936,-0.176887,-0.004918,-0.008205,-0.225077,0.122036,-0.010607,0.018225,-0.230444,0.211922,-0.196078,0.045407,0.195492,0.189830,-0.107882,0.318691,0.102453,-0.019605,0.139534,0.118603,-0.194045,0.001331,-0.071499,0.264913,0.124293,0.427277,0.250876,-0.202598,0.088101,-0.135442,0.071760,0.068049,0
NONHSAG003881,-0.113958,0.089955,-0.074744,-0.123756,0.156586,0.611799,-0.419684,0.290279,-0.022393,-0.261853,0.419733,-0.386422,-0.081607,-0.346111,-0.581021,-0.109867,0.066673,-0.154776,0.302937,-0.328435,0.043816,-0.043445,-0.111055,0.055310,0.157285,0.358817,-0.013055,-0.166984,0.049550,-0.131613,0.042598,-0.063835,0.469326,-0.024291,-0.294852,0.048370,-0.069409,0.319548,0.165171,-0.028323,-0.291643,0.184799,0.054404,-0.273932,-0.095798,0.084060,0.033321,-0.190404,0.325078,-0.087099,-0.299934,0.069801,-0.105457,-0.160067,-0.070716,0.152671,0.052537,0.203276,0.069501,-0.390531,0.017070,-0.004452,0.278158,-0.050021,0
RPI002_006908,-0.095343,-0.024965,-0.183121,-0.024105,-0.109504,0.303042,-0.304279,0.397516,0.014517,-0.178853,0.491638,-0.205919,0.305811,-0.161387,-0.739754,-0.247012,0.019341,-0.337724,0.105419,-0.326422,0.295062,0.081667,-0.165899,-0.067004,0.185395,0.209263,0.107463,0.429981,0.152814,-0.179133,-0.204538,0.082727,0.324760,-0.152289,-0.063927,-0.006457,-0.216692,0.091130,0.053619,0.121116,-0.182622,0.243245,-0.104269,0.020270,0.105367,0.171700,-0.169183,0.331702,0.237197,-0.087904,0.072597,0.032377,-0.248032,0.011950,-0.142499,0.194533,0.151062,0.395911,0.198884,-0.213595,0.023751,0.009848,0.065863,0.080056,0
RP11-137D19.1,-0.063429,-0.057936,-0.138024,-0.008925,-0.220575,0.348052,-0.200477,0.424224,-0.024507,-0.188399,0.505593,-0.244770,0.235730,-0.152054,-0.672058,-0.184975,0.047101,-0.438945,0.096986,-0.237579,0.215560,0.068153,-0.104212,-0.105016,0.226263,0.172121,0.077032,0.403849,0.137945,-0.166973,-0.133336,0.110972,0.392222,-0.222370,-0.045180,0.006171,-0.237022,0.164629,0.049174,0.075258,-0.239377,0.239677,-0.124367,0.059566,0.133127,0.169549,-0.199663,0.419419,0.153448,-0.073325,0.033792,0.037896,-0.189151,0.050311,-0.119146,0.198064,0.175688,0.397535,0.253700,-0.288832,0.049119,-0.105374,0.087024,0.019562,0
RPI002_004901,-0.119455,0.036148,-0.121129,-0.076250,-0.204453,0.366953,-0.324654,0.351661,0.008694,-0.221093,0.512406,-0.257178,0.288919,-0.139203,-0.704815,-0.157827,-0.080640,-0.384605,0.079269,-0.337021,0.261673,0.066663,-0.039987,-0.101259,0.164339,0.116298,0.101216,0.469440,0.181794,-0.148154,-0.162045,0.038072,0.377968,-0.127716,-0.043243,0.032637,-0.146548,0.110255,0.080666,0.107836,-0.236553,0.193130,-0.074996,0.098676,0.121604,0.147721,-0.180334,0.352571,0.118498,-0.096007,0.158535,0.076443,-0.227589,0.017430,-0.109751,0.297038,0.127021,0.377345,0.234096,-0.146982,0.093638,-0.144749,0.072171,0.052836,0
RP11-263C24.3,-0.132405,-0.096977,-0.150732,-0.081696,-0.182199,0.322806,-0.313151,0.414890,-0.056065,-0.118389,0.489033,-0.204686,0.118186,-0.102152,-0.702801,-0.212945,0.071882,-0.377050,0.122240,-0.320566,0.234805,0.156463,-0.000379,-0.075668,0.313574,0.151725,0.130499,0.518313,0.106692,-0.186806,-0.174296,0.193164,0.330758,-0.255990,-0.008970,0.045519,-0.273261,0.108641,0.175901,0.055290,-0.251528,0.308129,-0.215001,-0.062650,0.139590,0.181157,-0.244456,0.390500,0.235617,-0.140214,0.193291,-0.029499,-0.250245,0.018549,-0.038941,0.188485,0.131847,0.395025,0.269298,-0.274282,0.082512,-0.067693,0.101690,0.038707,0
RP1-39G22.4,-0.038688,0.194498,-0.010140,-0.136402,0.179862,0.598573,-0.412721,0.314990,-0.162213,-0.198127,0.474556,-0.339976,-0.021945,-0.322393,-0.610314,-0.106993,0.012351,-0.153864,0.309829,-0.245559,0.109482,-0.020753,-0.063071,0.078773,0.166545,0.402123,-0.002604,-0.186123,0.094835,-0.081285,0.014667,-0.016317,0.478970,-0.015145,-0.291630,0.022970,-0.006167,0.346839,0.107921,-0.001138,-0.232733,0.203951,0.002973,-0.211247,-0.001313,0.090061,0.018676,-0.146662,0.313159,-0.051986,-0.246436,0.029093,-0.103734,-0.153478,-0.103622,0.165358,0.027983,0.238546,0.104847,-0.388305,0.061306,0.012914,0.287930,-0.041589,0
RN7SL681P,-0.096320,0.079417,-0.042454,-0.191885,0.087439,0.594087,-0.428093,0.322058,-0.027968,-0.203016,0.453919,-0.382373,-0.052111,-0.318263,-0.551882,-0.049801,0.067382,-0.200076,0.339628,-0.221787,0.073543,-0.137397,-0.109120,0.103971,0.197291,0.360053,-0.018944,-0.130814,0.113677,-0.121149,0.039956,-0.069561,0.475390,-0.065818,-0.209441,0.056967,-0.039851,0.262583,0.066457,0.022799,-0.273196,0.241388,0.092349,-0.287163,-0.063988,0.024441,-0.049632,-0.168386,0.249020,-0.058554,-0.237400,0.047671,-0.077744,-0.146045,-0.078340,0.128186,0.060456,0.215974,0.057533,-0.401583,0.031510,-0.049671,0.250382,0.053475,0
RPI002_007742,-0.087118,-0.019213,-0.168098,-0.057573,-0.215363,0.376895,-0.215281,0.406359,0.007038,-0.207090,0.542085,-0.215543,0.188759,-0.102299,-0.729140,-0.183911,0.050308,-0.341365,0.079249,-0.244180,0.226895,0.095552,-0.127497,-0.056762,0.239339,0.191107,0.143137,0.512914,0.145777,-0.216482,-0.063038,0.128890,0.284644,-0.175611,-0.073411,0.001337,-0.204986,0.184826,0.002799,0.117556,-0.226126,0.208952,-0.141254,-0.016720,0.153423,0.196608,-0.137089,0.395119,0.168338,-0.103137,0.140951,-0.005071,-0.225540,0.015362,-0.064883,0.134256,0.157227,0.364792,0.221994,-0.248368,0.002967,-0.078049,0.000565,-0.012983,0
RP11-359P18.6,-0.052394,0.049557,-0.075349,-0.149400,0.094626,0.523837,-0.417196,0.358079,-0.078050,-0.190843,0.509989,-0.349040,-0.061778,-0.275022,-0.619933,-0.137457,0.012009,-0.194037,0.286044,-0.365101,0.096795,-0.021266,-0.063257,0.056970,0.167233,0.316143,-0.007921,-0.132572,0.026900,-0.153744,0.008083,-0.076941,0.469435,-0.019645,-0.249766,0.070119,0.032141,0.237483,0.058692,-0.066674,-0.325747,0.215791,0.053921,-0.264418,-0.088151,0.014383,-0.125361,-0.170344,0.264255,-0.082967,-0.230025,0.062458,-0.101878,-0.135988,-0.014062,0.146719,0.082966,0.181896,0.060586,-0.369133,0.018177,-0.068188,0.281805,-0.111419,0
NONHSAG055859,-0.064007,0.139819,-0.031122,-0.082063,0.114588,0.609929,-0.477094,0.325545,-0.050190,-0.174973,0.478173,-0.318804,-0.055984,-0.233212,-0.617265,-0.088242,0.011197,-0.136096,0.316348,-0.273806,0.093712,-0.046662,-0.078437,0.058731,0.161742,0.315578,0.014978,-0.194358,0.150687,-0.119591,-0.010832,-0.040589,0.412355,-0.067064,-0.292000,0.024842,-0.075472,0.273353,0.030517,-0.037455,-0.262167,0.197033,0.074594,-0.183503,-0.110702,0.097414,-0.038291,-0.144242,0.289202,-0.138977,-0.165599,0.105557,-0.147448,-0.113919,-0.063328,0.214488,0.011237,0.231626,0.021629,-0.366358,0.004199,-0.047654,0.230921,-0.063011,0
NONHSAG047674,-0.109490,0.071386,-0.001396,-0.095870,0.096954,0.612983,-0.380693,0.299493,-0.091686,-0.250964,0.418395,-0.323936,-0.058830,-0.230934,-0.584679,-0.089713,0.052611,-0.153775,0.377381,-0.314497,0.135512,0.032767,-0.095852,0.146041,0.121195,0.242382,-0.059369,-0.208253,0.047462,-0.201469,-0.030317,-0.120735,0.529531,-0.033618,-0.278931,0.071899,-0.002582,0.312130,0.079984,-0.019114,-0.272501,0.255158,0.045226,-0.193268,-0.106941,0.073268,-0.109957,-0.131668,0.314208,-0.080539,-0.171304,0.098978,-0.121923,-0.106392,-0.143771,0.116067,-0.049573,0.192369,0.129381,-0.279569,0.010615,-0.022496,0.266789,-0.076391,0
NONHSAG007932,-0.120644,0.106473,-0.044128,-0.013512,0.074469,0.617497,-0.397094,0.346143,-0.016364,-0.222963,0.488513,-0.351635,-0.064310,-0.300113,-0.576939,-0.073686,-0.084785,-0.172334,0.328825,-0.279866,0.046310,-0.057866,-0.060482,0.105986,0.133321,0.345442,-0.029640,-0.171403,0.085626,-0.082032,0.016558,-0.075621,0.511899,-0.022117,-0.273586,0.051441,0.025355,0.277983,0.118514,-0.050284,-0.320981,0.208490,0.078491,-0.197652,-0.116632,0.030568,0.030156,-0.044233,0.258116,-0.051671,-0.222502,0.044312,-0.142166,-0.128494,-0.100841,0.106995,-0.010595,0.218902,0.090516,-0.286977,0.040027,-0.031068,0.238736,0.029740,0
RP11-421B23.1,-0.130553,0.180319,-0.006202,-0.171149,0.016863,0.584792,-0.425772,0.347650,-0.102071,-0.241649,0.409520,-0.390640,-0.049649,-0.295883,-0.572725,-0.113028,0.068175,-0.233682,0.267260,-0.334991,0.038168,-0.025268,-0.132108,0.051599,0.227127,0.295562,-0.024754,-0.219667,0.137317,-0.132904,-0.065303,-0.127213,0.454853,-0.029522,-0.327143,0.057449,0.050967,0.280108,0.036992,-0.036874,-0.284624,0.185383,0.067095,-0.156807,-0.104722,0.045506,0.063130,-0.132858,0.290946,-0.099659,-0.178236,0.082687,-0.126817,-0.066131,-0.077791,0.170646,-0.031673,0.205215,0.050784,-0.296879,0.039763,-0.070257,0.284090,-0.042420,0
REG1P,-0.121093,0.094276,-0.004805,-0.106291,0.084792,0.526532,-0.458437,0.300657,-0.079612,-0.208829,0.501915,-0.423746,-0.137590,-0.272871,-0.574150,-0.110453,-0.022784,-0.112326,0.317812,-0.381619,0.063341,-0.075597,-0.108181,0.088160,0.140906,0.235473,-0.072831,-0.218589,0.150216,-0.172710,0.022343,-0.083458,0.471011,-0.044019,-0.225691,0.056165,0.013887,0.254874,0.063041,-0.092372,-0.247129,0.181662,0.087902,-0.192690,-0.076360,0.004536,0.019883,-0.103267,0.290048,-0.052740,-0.253618,0.107263,-0.099325,-0.099176,-0.061556,0.133643,-0.030720,0.221999,0.085096,-0.380545,0.022268,0.039793,0.237152,0.017810,0
