0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONHSAG026844,0.009077,-0.167021,0.343942,0.243585,0.320740,-0.442605,-0.471732,0.336123,0.232127,0.047555,0.056406,-0.286198,0.672195,-0.032478,0.512191,0.021257,0.123610,-0.051715,0.131758,0.135345,-0.012448,0.202866,-0.134375,-0.285067,0.001009,0.144288,-0.234202,0.329834,-0.298868,-0.167140,-0.010590,-0.248959,-0.016217,-0.021054,0.181493,0.228343,-0.002705,0.232459,0.028561,-0.071071,-0.144802,-0.132185,-0.094291,0.150621,-0.197472,-0.028216,-0.076597,0.129465,0.175705,-0.303829,0.400323,-0.001666,0.034536,0.137499,0.110019,-0.105595,-0.085214,0.107460,-0.339210,0.071231,0.042390,0.081304,-0.166586,-0.085039,0
NONHSAG041648,0.015658,-0.222362,0.353843,0.246566,0.256515,-0.517386,-0.477244,0.330911,0.231929,-0.017045,0.023316,-0.286091,0.620512,-0.030264,0.537328,-0.048996,0.175577,-0.107086,0.167370,0.021153,-0.007313,0.146602,-0.182418,-0.326307,0.013257,0.149378,-0.226495,0.298088,-0.320149,-0.197792,-0.014686,-0.278637,0.028740,-0.009846,0.172491,0.197384,-0.073248,0.167804,0.044012,-0.088657,-0.066554,-0.192611,-0.126692,0.107862,-0.146298,-0.040926,-0.103745,0.109139,0.172995,-0.358484,0.425124,-0.053984,0.041178,0.057306,0.117024,-0.107236,-0.103036,0.135856,-0.323292,0.014944,0.016717,0.100606,-0.180270,-0.036680,0
NONHSAG035830,-0.024205,-0.235224,0.377205,0.205975,0.321134,-0.432431,-0.472789,0.349249,0.229675,0.017505,0.053468,-0.235529,0.663735,0.052960,0.535204,-0.027992,0.186268,-0.155384,0.146678,0.040098,-0.052949,0.142459,-0.126208,-0.275513,-0.044384,0.125489,-0.254006,0.298626,-0.275908,-0.205746,-0.025352,-0.230724,-0.075694,0.054354,0.093627,0.226840,-0.007905,0.165679,0.042867,-0.104922,-0.136055,-0.174718,-0.058576,0.040153,-0.174424,-0.008641,-0.095471,0.063759,0.142294,-0.355804,0.453315,-0.054908,0.042878,0.171073,0.097053,-0.076043,-0.118998,0.056838,-0.337689,0.047537,0.083515,0.087312,-0.239431,-0.061762,0
NONHSAG014381,0.020439,-0.236302,0.362769,0.275240,0.297671,-0.435970,-0.505207,0.352831,0.270077,-0.049516,0.057598,-0.233062,0.677466,-0.035536,0.520327,0.013846,0.195567,-0.034962,0.146325,0.108820,-0.028776,0.194683,-0.108496,-0.299137,-0.044146,0.148814,-0.220781,0.267894,-0.237856,-0.209878,0.022676,-0.328624,0.006618,-0.027952,0.199860,0.283345,0.017545,0.204007,0.013817,-0.089135,-0.179700,-0.131667,-0.092419,0.111550,-0.174216,-0.072279,-0.017895,0.102850,0.148899,-0.356725,0.406482,-0.053073,0.020655,0.137781,0.057117,-0.092768,-0.170179,0.082837,-0.342297,0.044035,-0.001193,0.056863,-0.181929,0.006174,0
AC026166.2,-0.036502,-0.218553,0.336590,0.265994,0.326786,-0.482476,-0.447325,0.409238,0.212895,-0.015560,0.055211,-0.220107,0.661141,0.009356,0.541658,-0.001378,0.178592,-0.145988,0.155691,0.045327,0.071995,0.147618,-0.132113,-0.264794,-0.010637,0.121803,-0.223133,0.341717,-0.318358,-0.160843,0.046499,-0.325218,-0.012029,-0.026984,0.166936,0.289129,-0.045771,0.187337,0.062651,-0.140445,-0.145819,-0.134245,-0.050009,0.078868,-0.150339,0.015504,-0.098829,0.064810,0.170402,-0.326345,0.448689,-0.013798,0.063027,0.092815,0.086726,-0.110425,-0.105021,0.118131,-0.357790,-0.011443,0.073472,0.101364,-0.135560,-0.090032,0
NONHSAG006324,0.007186,-0.247926,0.312863,0.216490,0.322558,-0.446517,-0.470985,0.371800,0.216806,0.028941,0.073227,-0.261963,0.686390,-0.036395,0.511962,-0.021018,0.077911,-0.115932,0.083103,0.162461,-0.015616,0.193795,-0.084287,-0.261455,0.019494,0.186328,-0.206011,0.326856,-0.312019,-0.165405,-0.001375,-0.290789,-0.051145,-0.018434,0.085538,0.225931,-0.068768,0.201557,-0.011457,-0.100430,-0.083043,-0.172753,-0.076974,0.113781,-0.112984,-0.066605,-0.044931,0.176474,0.182604,-0.303362,0.413899,-0.091491,-0.048216,0.124515,0.125827,-0.158086,-0.108430,0.054876,-0.363509,0.001767,0.030099,0.113304,-0.202614,-0.077018,0
SUMO1P4,-0.023120,-0.257004,0.330975,0.215707,0.327428,-0.491472,-0.507995,0.361537,0.236163,0.017770,0.057256,-0.245173,0.673770,-0.017937,0.544062,-0.057563,0.174415,-0.110030,0.156593,0.087175,0.081480,0.218062,-0.173384,-0.335817,0.007904,0.104241,-0.203866,0.306003,-0.252375,-0.155743,-0.009676,-0.311961,-0.017386,0.003401,0.109314,0.213164,0.052402,0.156479,0.016635,-0.040737,-0.092222,-0.199008,-0.028530,0.158782,-0.094854,-0.016386,-0.108462,0.125741,0.181382,-0.385297,0.436142,-0.070926,0.036303,0.120795,0.125177,-0.046056,-0.057125,0.121204,-0.347454,0.049267,0.023608,0.072384,-0.197445,-0.075017,0
NONHSAG013852,0.025014,-0.191957,0.348850,0.218769,0.269035,-0.424189,-0.448176,0.325973,0.233849,0.015430,0.114417,-0.247267,0.706158,-0.014239,0.563695,-0.032178,0.164094,-0.090635,0.120763,0.069138,-0.038736,0.204399,-0.148784,-0.340864,0.024745,0.104630,-0.231365,0.294946,-0.327749,-0.138365,-0.000173,-0.244483,-0.058731,0.046982,0.208322,0.219618,-0.038169,0.242492,0.057351,-0.112331,-0.121301,-0.134518,-0.157921,0.087837,-0.061984,-0.010244,-0.141758,0.121230,0.174445,-0.347733,0.414099,-0.049716,0.040376,0.109024,0.060386,-0.145415,-0.134674,0.114202,-0.329500,-0.015430,0.038027,0.032879,-0.217890,0.017683,0
NONHSAG031062,0.009974,-0.216371,0.366759,0.248950,0.288680,-0.460544,-0.425705,0.397146,0.181754,-0.018738,0.049128,-0.288015,0.634579,-0.040124,0.556129,-0.053728,0.214373,-0.094839,0.195319,0.118464,-0.037491,0.154528,-0.145788,-0.250995,-0.018301,0.088050,-0.206076,0.354154,-0.286830,-0.180736,0.023962,-0.336852,-0.111156,0.054277,0.091954,0.176649,-0.055808,0.198640,0.030045,-0.129312,-0.085803,-0.124583,-0.106744,0.143520,-0.105859,-0.056389,-0.188435,0.096946,0.156498,-0.393469,0.366733,-0.030690,0.030174,0.119139,0.033281,-0.169234,-0.163501,0.107522,-0.300302,-0.036459,0.117532,0.150374,-0.211563,-0.064496,0
TRAV37,-0.063132,-0.181509,0.347286,0.207776,0.385250,-0.483586,-0.430514,0.299743,0.206343,0.011208,0.009948,-0.245918,0.671401,-0.040973,0.570157,-0.018685,0.192563,-0.091083,0.205469,0.043805,0.068372,0.172907,-0.116989,-0.243324,-0.028278,0.136240,-0.230416,0.268081,-0.276918,-0.142952,0.041332,-0.315986,-0.093576,-0.028322,0.157105,0.264189,-0.018148,0.203440,0.038130,-0.081217,-0.145380,-0.158993,-0.071303,0.082777,-0.129608,-0.037640,-0.055613,0.125697,0.242407,-0.331267,0.422296,-0.049778,0.061598,0.119317,0.066603,-0.150931,-0.142708,0.112561,-0.333016,-0.031449,0.037482,0.079165,-0.188718,-0.034120,0
RN7SL635P,0.009632,-0.230892,0.378956,0.254862,0.296813,-0.431946,-0.433911,0.383692,0.272896,0.026270,0.091041,-0.244373,0.680393,-0.005044,0.573523,0.016084,0.156715,-0.136490,0.124154,0.108298,0.025566,0.180840,-0.173997,-0.280654,0.024139,0.130266,-0.231980,0.307336,-0.274281,-0.217377,0.024378,-0.238912,-0.032396,0.074740,0.095348,0.231979,-0.084944,0.141623,0.033793,-0.057797,-0.132505,-0.223667,-0.114323,0.061543,-0.141720,0.010407,-0.086737,0.146301,0.145898,-0.335653,0.452569,0.009738,0.081299,0.108759,0.098548,-0.120298,-0.168444,0.144281,-0.306065,0.036549,-0.010825,0.056554,-0.207348,0.004368,0
RP11-752P2.2,-0.041598,-0.226486,0.359996,0.194758,0.337752,-0.444001,-0.477385,0.332715,0.216227,-0.031037,0.089046,-0.247819,0.668082,0.028977,0.522194,-0.050380,0.154368,-0.111414,0.185303,0.099810,0.011962,0.138556,-0.113447,-0.214113,-0.006952,0.147746,-0.202829,0.276884,-0.247067,-0.196720,0.011097,-0.284633,-0.040586,0.033172,0.137744,0.200513,-0.091764,0.150394,0.058642,-0.142578,-0.085395,-0.123456,-0.007830,0.135042,-0.144783,-0.054770,-0.070132,0.124026,0.224356,-0.339830,0.413244,0.005477,0.085215,0.153875,0.103479,-0.083668,-0.090843,0.114083,-0.342983,-0.043251,0.027094,0.008696,-0.183078,-0.023829,0
RP11-612B6.1,-0.010082,-0.234343,0.320148,0.219619,0.354639,-0.486392,-0.425687,0.398445,0.205566,-0.011575,0.132346,-0.254319,0.699521,0.034052,0.531163,-0.026735,0.193238,-0.122160,0.116596,0.102761,0.003435,0.158099,-0.114250,-0.268388,-0.012614,0.126948,-0.193573,0.329800,-0.296975,-0.195902,-0.010848,-0.186365,-0.089998,-0.026254,0.114788,0.210066,-0.051247,0.146015,-0.040726,-0.101741,-0.144789,-0.149871,-0.101593,0.109420,-0.129500,-0.019774,-0.111188,0.121273,0.229378,-0.283426,0.425301,-0.035924,0.106764,0.127636,0.116163,-0.172142,-0.103766,0.107816,-0.302314,0.013879,-0.007340,0.077382,-0.168295,0.009638,0
CTC-498M16.3,-0.028737,-0.248520,0.338103,0.252474,0.267816,-0.416560,-0.446352,0.360118,0.248111,-0.070176,0.054883,-0.277022,0.702043,-0.054832,0.489388,-0.033102,0.170906,-0.123312,0.173450,0.148483,0.026660,0.168862,-0.172391,-0.263169,0.002975,0.085662,-0.201576,0.298351,-0.281450,-0.179432,0.022363,-0.234015,-0.048479,0.034851,0.096867,0.284640,-0.026357,0.195687,0.043796,-0.058476,-0.139925,-0.136135,-0.058796,0.094986,-0.144247,-0.105288,-0.106535,0.082778,0.151459,-0.330247,0.403870,-0.037130,-0.000783,0.182442,0.147272,-0.088449,-0.056498,0.092161,-0.359030,0.013257,0.071268,0.100694,-0.219739,-0.022396,0
NONHSAG016286,-0.015747,-0.231938,0.389398,0.171743,0.266789,-0.471062,-0.461811,0.380470,0.157767,0.012128,0.035781,-0.222608,0.660170,-0.081102,0.578669,0.030091,0.151533,-0.092085,0.111931,0.037465,0.003605,0.220250,-0.157181,-0.249126,-0.036328,0.125875,-0.228733,0.371885,-0.308116,-0.159362,0.005113,-0.263325,0.032578,0.025245,0.071563,0.236781,-0.091337,0.140358,0.010921,-0.031582,-0.149566,-0.128027,-0.052566,0.199323,-0.160784,0.030308,-0.076135,0.063256,0.187486,-0.373531,0.448257,-0.025225,0.105382,0.140891,0.131719,-0.079317,-0.038111,0.067502,-0.297182,0.022080,0.041578,0.114071,-0.105150,-0.019349,0
CTA-268H5.12,-0.070435,0.036992,0.497723,0.114310,0.310524,-0.334478,-0.575423,0.466038,-0.113652,0.054110,0.128449,-0.037876,0.909248,-0.053529,0.532317,-0.136063,0.099339,-0.048736,0.061975,0.022389,0.146255,0.168046,0.128126,0.061546,0.057319,0.164658,-0.244241,0.246561,-0.240688,-0.138233,0.282405,0.066180,0.431461,0.090689,0.127578,0.087869,0.103239,-0.096590,0.169523,-0.452139,0.088789,0.140236,-0.330471,-0.129325,0.166340,-0.167889,-0.054191,-0.006478,0.101936,-0.159925,0.007111,-0.249569,0.432381,-0.149539,-0.125214,-0.070002,0.076854,0.014991,-0.191974,-0.254902,0.079638,0.228748,0.151527,0.216134,0
NONHSAG007225,0.034211,-0.173676,0.372471,0.242645,0.296441,-0.492847,-0.513714,0.390676,0.220735,0.042500,0.068682,-0.219044,0.607170,-0.050805,0.507468,-0.015512,0.195539,-0.103752,0.158135,0.077516,0.003096,0.101292,-0.099489,-0.295934,0.045844,0.111404,-0.263477,0.297747,-0.277532,-0.125059,0.018212,-0.271701,-0.000411,0.015355,0.134164,0.205559,0.008087,0.247608,0.009677,-0.102164,-0.111497,-0.160853,-0.079650,0.089618,-0.142878,-0.019369,-0.100154,0.096147,0.206096,-0.367814,0.444477,-0.069802,0.053159,0.162672,0.051714,-0.142132,-0.065411,0.127537,-0.325619,-0.013845,0.036618,0.032576,-0.194109,-0.034627,0
RP11-395G17.1,-0.022609,-0.203237,0.376991,0.249303,0.274639,-0.426719,-0.430919,0.325231,0.287481,0.048037,0.023990,-0.223224,0.677266,-0.052907,0.571177,-0.049855,0.175994,-0.114499,0.118727,0.098310,-0.006019,0.226080,-0.157398,-0.344040,0.016003,0.102458,-0.208359,0.311943,-0.275373,-0.182926,-0.008933,-0.316128,-0.060174,-0.003681,0.156783,0.200239,-0.040170,0.162889,0.025856,-0.064313,-0.145376,-0.176289,-0.059444,0.126556,-0.179564,-0.075311,-0.114742,0.067303,0.204012,-0.320873,0.461627,-0.027462,0.075541,0.087895,0.107358,-0.141837,-0.213782,0.091566,-0.318904,0.034818,0.035657,0.081265,-0.194737,-0.073443,0
NONHSAG016057,-0.059269,-0.221865,0.366721,0.233551,0.339017,-0.455479,-0.453248,0.353575,0.193571,0.035706,0.097671,-0.197743,0.678421,-0.068358,0.521399,-0.049974,0.138807,-0.145154,0.145517,0.170534,0.019205,0.228795,-0.137408,-0.283508,0.049684,0.091274,-0.199982,0.304648,-0.226752,-0.144250,0.032558,-0.259277,-0.089749,0.060866,0.095839,0.228479,-0.014289,0.200012,0.034983,-0.114605,-0.099440,-0.113047,-0.098707,0.131636,-0.103822,-0.026187,-0.104215,0.092657,0.244237,-0.332190,0.392372,0.009574,0.081118,0.163140,0.068160,-0.128505,-0.108769,0.118404,-0.280853,-0.017305,-0.002800,0.093947,-0.264995,-0.078915,0
RP5-926E3.1,-0.055073,-0.245912,0.360501,0.219853,0.333094,-0.423764,-0.470330,0.315817,0.321040,-0.023518,0.025492,-0.251034,0.667751,-0.040709,0.563841,-0.010135,0.263420,-0.141334,0.186760,0.115046,-0.025873,0.173372,-0.208350,-0.315283,-0.012291,0.100212,-0.220570,0.351685,-0.259438,-0.127465,0.047942,-0.318465,-0.018350,0.005591,0.083209,0.274980,-0.068671,0.149869,0.046908,-0.096196,-0.180945,-0.144527,-0.041981,0.128858,-0.138620,-0.017706,-0.071645,0.031964,0.207466,-0.308792,0.382043,-0.038797,0.085353,0.120051,0.043743,-0.113876,-0.073546,0.133928,-0.338705,0.018493,0.038330,0.077509,-0.223938,-0.079208,0
NONHSAG035826,0.024544,-0.170400,0.322850,0.238072,0.279221,-0.446296,-0.468343,0.373004,0.183054,-0.016389,-0.008811,-0.324922,0.668902,-0.043142,0.524775,-0.050772,0.147375,-0.119969,0.186505,0.093445,-0.018396,0.188244,-0.174146,-0.253499,-0.007065,0.162855,-0.209398,0.240751,-0.307613,-0.157959,-0.044802,-0.276492,-0.072277,0.018498,0.102712,0.168736,-0.100812,0.172500,0.030116,-0.089406,-0.143240,-0.198588,-0.047127,0.090024,-0.175531,0.001790,-0.054764,0.117692,0.244799,-0.376255,0.394849,-0.032880,0.111552,0.184100,0.076608,-0.123630,-0.125048,0.114063,-0.310310,-0.029471,-0.019106,0.047433,-0.121818,-0.046782,0
NONHSAG035824,-0.008683,-0.218066,0.360986,0.259601,0.323137,-0.461272,-0.390869,0.343914,0.221365,0.006661,0.025318,-0.246359,0.697914,-0.049847,0.507669,-0.020838,0.209856,-0.085696,0.143943,0.115105,-0.022727,0.227065,-0.165069,-0.287612,0.004579,0.137277,-0.221622,0.321075,-0.334841,-0.197656,-0.073109,-0.301856,-0.035595,0.038752,0.158717,0.197874,-0.009142,0.193212,0.038361,-0.016303,-0.171251,-0.079670,-0.071274,0.133054,-0.112976,-0.017921,-0.074808,0.094840,0.221719,-0.347234,0.406572,0.013000,0.013271,0.081654,0.097196,-0.120843,-0.075644,0.080428,-0.353449,0.003304,0.023766,0.063599,-0.198265,-0.046235,0
RP11-563N6.6,0.006960,-0.148985,0.350680,0.209803,0.364248,-0.447546,-0.428173,0.298845,0.188136,-0.000316,0.070735,-0.225384,0.681583,-0.035847,0.550611,0.004328,0.237386,-0.097538,0.162851,0.086549,0.022380,0.186401,-0.125739,-0.249339,0.000543,0.080604,-0.201448,0.283700,-0.313336,-0.259479,0.068301,-0.308667,-0.032048,0.054705,0.117838,0.222063,-0.071151,0.164598,-0.007255,-0.132001,-0.153074,-0.101918,-0.036931,0.128041,-0.151023,-0.026012,-0.107515,0.128508,0.210531,-0.329803,0.412161,-0.025946,0.102741,0.088236,0.126746,-0.118388,-0.140942,0.099967,-0.380313,-0.003819,0.042915,0.107242,-0.225737,-0.010233,0
NONHSAG055552,0.017244,-0.199430,0.379693,0.238943,0.244993,-0.504444,-0.474879,0.309823,0.210517,-0.037480,0.061483,-0.223532,0.697764,0.027084,0.584852,-0.077758,0.175213,-0.103923,0.120352,0.120528,0.003455,0.184824,-0.133962,-0.307233,0.005913,0.127560,-0.235408,0.343427,-0.322600,-0.182889,-0.044642,-0.301657,-0.045614,-0.017972,0.098876,0.215702,-0.044917,0.148785,0.027982,-0.019805,-0.093068,-0.169901,-0.084261,0.199637,-0.133979,-0.001982,-0.118916,0.084654,0.180584,-0.315850,0.450804,0.021553,0.082818,0.139816,0.118997,-0.102441,-0.117925,0.076658,-0.369090,0.023596,0.058090,0.048851,-0.211755,-0.019529,0
NONHSAG048177,-0.006526,-0.162723,0.373595,0.205666,0.280606,-0.449257,-0.444259,0.388217,0.241694,0.024794,0.031982,-0.250872,0.673847,-0.036467,0.513938,-0.022559,0.245814,-0.083067,0.221207,0.113174,0.032898,0.124202,-0.122229,-0.288042,0.032857,0.056877,-0.181364,0.284094,-0.300447,-0.170159,-0.017967,-0.206658,-0.011528,0.008408,0.173658,0.252455,0.001347,0.160754,0.030030,-0.105804,-0.082937,-0.155905,-0.035089,0.069994,-0.153745,-0.036077,-0.121772,0.080976,0.199167,-0.334962,0.425388,-0.013473,-0.001031,0.104239,0.082742,-0.056222,-0.073790,0.093587,-0.339403,0.033482,0.123738,0.020973,-0.224578,-0.066427,0
NONHSAG015929,-0.034055,-0.227098,0.353463,0.231600,0.279249,-0.451987,-0.487596,0.333353,0.284115,0.049658,0.057828,-0.253042,0.677554,-0.003624,0.594283,-0.042375,0.181637,-0.077675,0.159432,0.119140,0.001402,0.184964,-0.151033,-0.221225,0.035150,0.115557,-0.208339,0.285839,-0.279148,-0.141234,-0.002940,-0.229561,0.007909,0.019683,0.123975,0.198877,-0.015312,0.212985,0.030603,-0.134458,-0.180979,-0.128218,-0.056503,0.118184,-0.087451,-0.005457,-0.063591,0.113989,0.203133,-0.315973,0.446572,0.012015,0.098586,0.139412,0.118454,-0.136374,-0.108620,0.147205,-0.334270,0.001072,0.084979,0.077005,-0.198512,-0.106860,0
RN7SL105P,-0.042274,-0.235051,0.355192,0.207815,0.324325,-0.509658,-0.451338,0.304074,0.137880,-0.041449,0.077645,-0.230542,0.708679,-0.046842,0.517668,-0.030758,0.136168,-0.151194,0.154285,0.084289,-0.058075,0.172140,-0.174388,-0.295872,-0.061979,0.153921,-0.208527,0.274757,-0.261568,-0.167117,0.024390,-0.271651,-0.068709,0.043546,0.104211,0.228094,-0.063616,0.221412,0.074107,-0.090638,-0.190523,-0.095766,-0.036512,0.138502,-0.165433,0.044656,-0.109806,0.105036,0.220169,-0.328738,0.412134,-0.041111,0.055484,0.153157,0.116149,-0.158733,-0.073435,0.094751,-0.343933,0.027825,-0.031258,0.035560,-0.188826,-0.057447,0
RP11-146G7.2,0.032700,-0.209581,0.342955,0.243572,0.336136,-0.396308,-0.453248,0.364606,0.233148,0.006641,0.013909,-0.274992,0.657793,-0.009877,0.572371,-0.056630,0.217060,-0.115627,0.124715,0.103221,0.017800,0.227901,-0.101795,-0.299089,0.018258,0.108740,-0.161302,0.327203,-0.250555,-0.168015,0.029112,-0.189678,-0.045635,0.036231,0.094963,0.178619,-0.042742,0.165554,-0.002095,-0.093665,-0.131883,-0.210888,-0.059711,0.126423,-0.168367,-0.033133,-0.084625,0.134680,0.208665,-0.373355,0.495996,-0.029145,-0.002592,0.115061,0.141266,-0.143413,-0.080571,0.095650,-0.358812,-0.017056,0.062201,0.086053,-0.218381,-0.082945,0
RP11-5N11.1,-0.041739,-0.261489,0.421705,0.214150,0.317413,-0.469416,-0.418453,0.375316,0.267729,-0.061055,0.060115,-0.227987,0.617703,0.018461,0.544910,-0.017697,0.170368,-0.134260,0.140551,0.090868,0.016779,0.129458,-0.113494,-0.276472,0.018655,0.137312,-0.195054,0.279092,-0.260381,-0.241873,0.009590,-0.220179,-0.043881,-0.021330,0.137499,0.228222,-0.012961,0.181334,0.032963,-0.051411,-0.149046,-0.116915,-0.044656,0.124254,-0.121063,-0.044197,-0.134689,0.123938,0.126294,-0.318732,0.450408,-0.031043,0.160722,0.138422,0.123621,-0.059356,-0.057341,0.045727,-0.368871,0.049782,0.024469,0.087095,-0.229055,-0.075963,0
RP11-728D14.6,-0.006867,-0.247169,0.391842,0.231417,0.347244,-0.505782,-0.442798,0.326714,0.243088,0.056051,0.031383,-0.281676,0.677111,-0.014592,0.538682,-0.020240,0.176054,-0.167046,0.129473,0.076141,0.015582,0.213343,-0.152566,-0.244024,0.021895,0.116500,-0.141758,0.253377,-0.306809,-0.180112,0.029479,-0.303527,-0.038828,0.041236,0.160186,0.256471,-0.000432,0.153842,-0.002824,-0.073971,-0.094499,-0.183959,-0.075365,0.120812,-0.155655,-0.078560,-0.031122,0.143049,0.145456,-0.301760,0.430855,-0.062017,0.024936,0.118777,0.065583,-0.070802,-0.106717,0.118842,-0.352427,0.079673,-0.005119,0.115556,-0.175094,-0.055924,0
RN7SL40P,-0.041571,-0.221494,0.291545,0.292051,0.292561,-0.433975,-0.440757,0.365872,0.230233,-0.023497,0.022550,-0.254690,0.701097,-0.058375,0.521493,-0.014715,0.183760,-0.085728,0.184162,0.115596,-0.023019,0.180925,-0.159519,-0.286272,-0.030669,0.148351,-0.221849,0.290791,-0.279820,-0.143833,-0.053854,-0.300655,-0.019385,0.042887,0.138341,0.189594,-0.018453,0.225387,0.018055,-0.130029,-0.125235,-0.086130,-0.093768,0.102899,-0.126556,-0.014705,-0.065093,0.097239,0.220880,-0.374250,0.419308,-0.076576,-0.007742,0.159974,0.099118,-0.139605,-0.079001,0.054148,-0.366280,-0.039319,0.074740,0.006081,-0.224121,-0.047648,0
NONHSAG035817,0.029278,-0.282961,0.306923,0.264456,0.371398,-0.443915,-0.520931,0.382241,0.234209,-0.010571,0.041749,-0.236471,0.639280,-0.036711,0.564422,-0.029588,0.201146,-0.100545,0.132147,0.093545,0.073255,0.175167,-0.111907,-0.268902,0.038963,0.105375,-0.189821,0.363010,-0.273942,-0.117212,0.034913,-0.236293,-0.028500,-0.009535,0.156670,0.233313,-0.033928,0.235466,0.094822,-0.098374,-0.096469,-0.154512,-0.079548,0.112520,-0.156133,-0.019487,-0.156333,0.071532,0.202118,-0.370008,0.473339,-0.092211,0.045913,0.082058,0.091169,-0.102412,-0.053749,0.114848,-0.288944,0.008532,0.020317,0.046525,-0.194399,-0.075446,0
NONHSAG030997,0.074783,-0.236995,0.424152,0.222111,0.302732,-0.464424,-0.444845,0.360327,0.203398,0.021810,0.082552,-0.246995,0.639290,-0.078047,0.588616,-0.052234,0.144328,-0.097717,0.162350,0.079911,-0.078135,0.132994,-0.089228,-0.266236,0.017271,0.099972,-0.219598,0.270399,-0.243000,-0.231452,0.005048,-0.245568,-0.049189,-0.017739,0.065025,0.258581,0.043937,0.166378,0.094026,-0.077721,-0.100338,-0.153176,-0.050530,0.085458,-0.095142,-0.058065,-0.104128,0.055707,0.122422,-0.342747,0.434233,-0.009581,0.064786,0.021608,0.101026,-0.145629,-0.053691,0.089826,-0.362192,0.004123,0.031189,0.072893,-0.211487,-0.022596,0
SLC25A18P1,-0.023608,-0.188170,0.292050,0.179122,0.320657,-0.398840,-0.525745,0.371824,0.231086,0.043982,0.111048,-0.274881,0.687080,-0.064099,0.536720,0.020337,0.197049,-0.120175,0.140738,0.140993,0.005325,0.175566,-0.170487,-0.224743,0.071252,0.146907,-0.224828,0.302376,-0.260506,-0.145753,0.098362,-0.247711,-0.054994,-0.054252,0.190229,0.204084,-0.006678,0.159358,0.055705,-0.129078,-0.080493,-0.135864,-0.100079,0.079321,-0.182102,-0.016931,-0.146069,0.123753,0.214713,-0.314621,0.425512,0.038403,0.027127,0.116167,0.079449,-0.135649,-0.115698,0.048480,-0.349731,0.033763,0.088810,0.059699,-0.248479,-0.053245,0
NONHSAG051013,0.058941,-0.205974,0.341958,0.260453,0.239415,-0.465978,-0.454212,0.321261,0.253493,0.053984,0.067423,-0.316169,0.648400,-0.064379,0.546594,-0.060076,0.207877,-0.111050,0.184052,0.142810,-0.006559,0.189101,-0.151691,-0.334866,0.007051,0.099344,-0.270827,0.292523,-0.336224,-0.210164,0.005389,-0.279386,-0.038680,0.032259,0.137783,0.235921,-0.054085,0.181335,0.023025,-0.098752,-0.169924,-0.138704,-0.072283,0.111945,-0.148100,-0.017239,-0.155009,0.066230,0.161933,-0.323808,0.437698,-0.074311,0.055697,0.128609,0.131728,-0.104143,-0.100029,0.104224,-0.359915,-0.001089,0.100642,0.085747,-0.261565,-0.058803,0
NONHSAG022998,-0.013481,-0.217724,0.392160,0.277831,0.313467,-0.433010,-0.404601,0.360393,0.257572,0.016272,0.008815,-0.229887,0.648105,-0.001681,0.533684,-0.034641,0.206739,-0.111659,0.189982,0.112511,-0.007492,0.160709,-0.077782,-0.269888,-0.044900,0.133370,-0.161612,0.335676,-0.294274,-0.198792,0.037160,-0.317348,-0.031853,0.032259,0.121034,0.221258,-0.041880,0.181690,0.074130,-0.077920,-0.156140,-0.166777,-0.099786,0.109641,-0.098114,0.049830,-0.041425,0.100194,0.210252,-0.314735,0.400565,-0.092973,-0.017022,0.116121,0.155694,-0.117234,-0.084598,0.115626,-0.363689,-0.006427,0.041255,0.082056,-0.303823,-0.051561,0
RP11-263C24.3,0.008043,-0.127013,0.551349,0.367414,0.184603,-0.204656,-0.588373,0.462066,-0.001214,0.007945,-0.052733,-0.011302,0.468696,-0.278300,0.487541,-0.228688,0.085056,-0.072868,-0.172040,0.260507,0.014038,-0.212798,-0.295741,-0.152325,-0.283817,0.244894,-0.095729,0.152856,-0.252134,-0.156149,0.304834,0.243489,-0.135284,-0.058885,0.352228,0.403414,-0.071255,0.061844,0.138536,-0.061945,0.024028,-0.136777,-0.013633,0.049512,0.038852,0.107216,0.065060,-0.133013,0.507322,-0.422219,0.088840,0.026355,-0.049524,0.457984,-0.005710,-0.249609,0.052115,0.065787,-0.295759,-0.047425,-0.302147,-0.018550,-0.321222,0.100686,0
RPI002_004377,-0.005569,-0.152471,0.539377,0.363897,0.203358,-0.185185,-0.625549,0.419361,0.036291,-0.046540,-0.030122,0.003509,0.465727,-0.187883,0.438744,-0.223627,0.169671,-0.098252,-0.118243,0.303447,0.000068,-0.162919,-0.238228,-0.155518,-0.243215,0.212092,-0.073746,0.145240,-0.178324,-0.172900,0.240177,0.154658,-0.052815,-0.114808,0.342526,0.331512,-0.101110,0.073648,0.162900,-0.062565,-0.003490,-0.080774,-0.086110,-0.021384,0.023722,0.067114,0.129788,-0.047031,0.487643,-0.398603,0.057686,0.036163,-0.005951,0.384817,0.028004,-0.141371,0.062621,0.030570,-0.316440,-0.073600,-0.288845,-0.040654,-0.331147,0.067036,0
