0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONHSAG007065,-0.098543,-0.091383,0.462546,0.282728,0.254011,-0.166681,-0.542764,0.511051,0.120880,-0.039867,0.097996,-0.115065,0.566358,-0.137372,0.472733,-0.030165,0.091737,-0.205996,0.054699,0.258864,-0.054820,-0.163644,-0.238540,-0.041718,-0.129187,0.191379,-0.016415,0.218143,-0.278924,-0.155480,0.218548,0.132160,0.012206,-0.064811,0.219655,0.283754,-0.073021,0.081006,0.165472,-0.067523,-0.066005,-0.152091,-0.039730,0.022629,-0.033620,-0.030794,-0.046652,-0.022486,0.375465,-0.424816,0.066819,-0.066521,-0.010378,0.300907,-0.037514,-0.122703,-0.031794,0.025355,-0.177953,-0.145865,-0.234694,0.148132,-0.229244,0.044771,0
NONHSAG041180,-0.101311,-0.086520,0.449185,0.263853,0.277696,-0.156144,-0.501738,0.550074,0.114647,0.001770,0.131720,-0.079397,0.517230,-0.149733,0.514409,-0.041733,0.050969,-0.117396,0.074318,0.197932,-0.060992,-0.226808,-0.197692,-0.073625,-0.170555,0.248676,0.019615,0.233037,-0.343982,-0.099261,0.183954,0.138684,-0.005700,-0.119318,0.277271,0.301098,-0.120614,0.053568,0.155051,-0.033064,0.018859,-0.193299,-0.090289,0.049293,-0.047188,-0.048782,-0.015425,-0.063737,0.400058,-0.372246,0.158356,-0.059301,0.069721,0.293083,-0.016318,-0.101610,-0.032472,0.036758,-0.239928,-0.104439,-0.249740,0.210782,-0.193102,0.070367,0
RP11-774I5.1,-0.099680,-0.027472,0.761621,0.086472,0.389671,-0.507027,-0.566578,0.716703,0.279202,0.065568,-0.204949,-0.279096,0.526984,0.001174,0.528982,-0.184373,-0.187184,-0.000529,-0.150104,0.214875,-0.407159,0.530319,-0.239847,0.176710,0.016041,0.391918,0.316526,0.498898,-0.616175,-0.187868,0.102067,-0.186449,0.429010,-0.153956,-0.148225,0.236300,-0.212265,0.302686,0.121143,-0.500402,-0.193352,0.199514,-0.407902,-0.328329,-0.095878,-0.095923,-0.146037,0.485276,0.371487,-0.011802,-0.039298,0.069808,0.123852,0.275232,0.075231,0.059369,0.104286,-0.103535,0.162100,-0.030466,0.208298,-0.366477,-0.195114,0.203229,0
AC073284.4,-0.144489,0.156351,0.555464,0.068669,0.395961,-0.077652,-0.691252,0.476468,0.205519,-0.099430,-0.240081,-0.174178,0.604639,0.092823,0.457181,-0.451795,0.001391,-0.071086,0.027355,0.201488,-0.271918,-0.054870,-0.186778,0.115824,-0.173607,0.260114,0.154155,0.350930,-0.423422,-0.273587,0.400977,0.037588,0.038453,-0.224233,0.454998,0.413196,-0.115896,-0.238818,-0.030094,-0.292214,0.002154,0.110467,-0.154525,-0.406162,-0.276368,-0.221916,-0.025927,0.148424,0.206930,-0.328889,-0.004837,-0.003229,-0.144070,0.322078,0.212195,0.057612,0.120538,0.160769,0.205153,0.039178,0.031265,-0.359087,-0.347179,0.077400,0
NONHSAG016439,0.124899,-0.022262,0.536034,0.210966,0.313184,-0.269438,-0.539846,0.357532,0.244946,-0.046186,0.021061,-0.066213,0.454249,-0.111530,0.564075,-0.140804,0.115736,-0.184446,-0.016053,0.052692,0.028387,-0.184875,-0.154247,-0.068693,-0.181434,0.256934,-0.093584,0.188347,-0.251031,-0.086474,0.528453,0.128849,0.027673,-0.052786,0.163094,0.369432,-0.057851,0.051139,0.085963,0.041668,-0.011847,-0.060023,-0.175999,0.185160,-0.100367,0.101970,0.035255,0.077618,0.451996,-0.306821,0.167116,-0.062482,-0.145673,0.421525,0.063222,-0.001398,0.207884,0.080467,-0.269763,-0.099353,-0.124000,-0.001872,-0.172646,-0.026549,0
RN7SL775P,0.073072,0.127315,0.366204,0.186764,0.412217,-0.196029,-0.386889,0.292916,0.404797,0.049471,0.196071,0.020704,0.595890,-0.071805,0.627645,0.005894,-0.043056,-0.291647,0.339094,-0.021507,-0.075803,-0.122838,-0.044919,-0.123329,-0.184986,0.288387,0.021709,0.249938,-0.310805,0.023407,0.494020,-0.050363,0.169625,0.007358,0.040086,0.079679,-0.094898,-0.014635,0.049161,0.127327,-0.147086,-0.091350,-0.244800,0.135800,-0.144910,-0.032822,-0.038432,0.224973,0.443352,-0.324923,0.175773,-0.117164,0.017488,0.135307,-0.093945,0.123323,0.208803,0.111666,-0.178611,-0.185932,0.077472,0.221805,-0.041212,-0.006150,0
NONHSAG015621,-0.107393,0.254245,0.272227,0.116235,0.518314,-0.174717,-0.409172,0.381333,0.297540,0.016903,0.249726,0.054592,0.670686,-0.087729,0.558915,-0.112459,-0.072863,-0.315006,0.158545,0.266681,-0.096683,-0.052643,-0.197723,0.195548,-0.198905,0.209631,-0.061698,0.194172,-0.372704,-0.169112,0.178644,-0.097855,-0.001995,0.010238,0.121525,0.140373,-0.037478,0.126334,0.162802,-0.077424,-0.180157,-0.059184,0.109016,0.096713,-0.245572,-0.164199,-0.148824,0.014915,0.499711,-0.398300,0.247760,-0.019559,0.009764,-0.098866,-0.265169,0.240706,-0.023187,0.072386,-0.109407,-0.081238,-0.048536,0.338108,-0.004999,0.057059,0
RP5-1154L15.1,-0.076256,-0.004006,0.457457,0.168443,0.414739,-0.188389,-0.559324,0.385594,0.060788,-0.011401,0.181988,-0.006329,0.700580,-0.080712,0.459497,0.091881,0.006541,-0.120403,0.234759,0.052517,-0.048268,0.143063,-0.114532,-0.032964,-0.031940,0.235236,-0.065858,0.297889,-0.361979,-0.091657,0.141516,0.025000,0.438640,-0.019831,0.198166,-0.008522,-0.060228,-0.099458,0.119697,-0.186936,-0.058360,-0.070877,-0.163654,-0.063565,-0.018540,-0.185024,-0.048172,0.162040,0.304903,-0.294583,0.114884,-0.093557,0.313195,-0.056236,-0.279691,-0.143304,0.058941,0.027755,0.048303,-0.138058,-0.233372,0.366173,-0.073827,0.162817,0
NONHSAG020403,-0.031090,0.034463,0.423137,0.319174,0.408555,-0.200495,-0.355065,0.549058,0.136502,-0.371681,0.166990,0.023689,0.675502,-0.112667,0.236620,-0.007911,-0.168387,-0.376277,0.074548,0.014758,-0.096482,0.084770,-0.252453,-0.138044,-0.021550,-0.002505,-0.044547,0.368159,-0.235633,-0.026257,0.243926,0.001508,0.006024,0.164222,0.396480,-0.020648,-0.264724,-0.126056,0.009599,-0.208324,-0.290686,-0.353502,-0.134330,0.160541,-0.275456,-0.206669,-0.112877,0.020221,0.461814,-0.503034,0.174881,0.083747,0.062574,0.049757,-0.206271,0.135914,-0.061157,0.091858,-0.124804,-0.226833,-0.017350,0.376437,0.089977,0.178983,0
AC026806.2,-0.120569,-0.177553,0.578057,0.278969,0.263135,-0.134230,-0.625282,0.513260,0.012691,0.018341,-0.175247,0.048098,0.618269,-0.161161,0.487391,-0.202026,0.197295,0.075386,-0.108880,0.265320,0.027640,-0.047301,-0.333206,0.011095,-0.167476,0.216328,-0.015806,0.117434,-0.146262,-0.098956,0.192011,0.063101,-0.107545,-0.010234,0.287256,0.224004,-0.022671,0.064436,0.037404,0.034323,0.217177,-0.116025,-0.174277,-0.079493,0.110141,0.103253,-0.065773,-0.083957,0.438984,-0.445922,0.181719,-0.030973,-0.075909,0.355288,0.053029,-0.023857,0.255189,0.088638,-0.269426,-0.097646,-0.063712,0.314396,-0.112957,-0.188068,0
NONHSAG023737,-0.162436,-0.028637,0.357073,0.104965,0.493575,-0.124115,-0.517949,0.500768,0.002826,-0.063294,0.235629,-0.110416,0.753318,-0.064836,0.449008,0.001075,0.027084,-0.212802,0.267643,0.048651,-0.162734,-0.030239,0.043557,-0.085834,-0.196042,0.299651,0.127372,0.194006,-0.319184,0.060344,0.343914,-0.063644,0.254623,0.024650,0.335824,0.126507,-0.083890,0.012644,0.053508,-0.168276,-0.182326,-0.238584,-0.179412,0.160429,-0.072837,-0.269375,-0.205778,-0.057786,0.291853,-0.329715,-0.129455,-0.023361,0.295689,-0.005235,-0.142880,0.036495,-0.150158,0.013661,-0.112415,-0.015407,0.013559,0.399231,-0.141823,0.094709,0
NONHSAG033291,-0.113220,-0.243362,0.451271,0.080582,0.364576,-0.414296,-0.438297,0.382797,0.196412,0.186631,0.094162,-0.231136,0.738540,0.078578,0.375316,-0.046804,0.098850,-0.169620,0.180158,0.118117,-0.003420,0.241746,-0.027413,-0.220072,-0.110313,0.114116,-0.096416,0.442446,-0.212429,-0.298125,0.028809,-0.334490,0.025806,0.068455,0.203846,0.255830,-0.090342,0.174388,-0.017409,-0.162624,-0.176469,-0.115343,-0.210126,0.164128,-0.098608,-0.045256,-0.214520,-0.066686,0.171361,-0.273501,0.225797,0.028304,0.089436,0.051464,0.211743,-0.014322,0.007145,0.089985,-0.289545,-0.008276,0.075323,-0.109925,-0.116323,-0.066667,0
RN7SL39P,-0.038115,-0.205851,0.321804,0.222606,0.374144,-0.461326,-0.428675,0.329874,0.222883,0.030103,0.082331,-0.296228,0.654503,-0.017365,0.524135,-0.008597,0.180092,-0.123334,0.093156,0.149468,-0.011449,0.155432,-0.113364,-0.303932,0.071512,0.190345,-0.223993,0.328887,-0.316058,-0.143436,-0.000643,-0.250829,-0.048672,0.059385,0.131350,0.249602,-0.023518,0.179299,0.054136,-0.111525,-0.133501,-0.155962,-0.051639,0.144007,-0.118872,-0.009889,-0.085791,0.087212,0.206804,-0.353336,0.370289,-0.070415,0.063343,0.085695,0.134502,-0.130461,-0.122632,0.073640,-0.371808,-0.074028,0.032132,0.041744,-0.270756,0.002719,0
NONHSAG026844,0.009077,-0.167021,0.343942,0.243585,0.320740,-0.442605,-0.471732,0.336123,0.232127,0.047555,0.056406,-0.286198,0.672195,-0.032478,0.512191,0.021257,0.123610,-0.051715,0.131758,0.135345,-0.012448,0.202866,-0.134375,-0.285067,0.001009,0.144288,-0.234202,0.329834,-0.298868,-0.167140,-0.010590,-0.248959,-0.016217,-0.021054,0.181493,0.228343,-0.002705,0.232459,0.028561,-0.071071,-0.144802,-0.132185,-0.094291,0.150621,-0.197472,-0.028216,-0.076597,0.129465,0.175705,-0.303829,0.400323,-0.001666,0.034536,0.137499,0.110019,-0.105595,-0.085214,0.107460,-0.339210,0.071231,0.042390,0.081304,-0.166586,-0.085039,0
NONHSAG041648,0.015658,-0.222362,0.353843,0.246566,0.256515,-0.517386,-0.477244,0.330911,0.231929,-0.017045,0.023316,-0.286091,0.620512,-0.030264,0.537328,-0.048996,0.175577,-0.107086,0.167370,0.021153,-0.007313,0.146602,-0.182418,-0.326307,0.013257,0.149378,-0.226495,0.298088,-0.320149,-0.197792,-0.014686,-0.278637,0.028740,-0.009846,0.172491,0.197384,-0.073248,0.167804,0.044012,-0.088657,-0.066554,-0.192611,-0.126692,0.107862,-0.146298,-0.040926,-0.103745,0.109139,0.172995,-0.358484,0.425124,-0.053984,0.041178,0.057306,0.117024,-0.107236,-0.103036,0.135856,-0.323292,0.014944,0.016717,0.100606,-0.180270,-0.036680,0
NONHSAG014381,0.020439,-0.236302,0.362769,0.275240,0.297671,-0.435970,-0.505207,0.352831,0.270077,-0.049516,0.057598,-0.233062,0.677466,-0.035536,0.520327,0.013846,0.195567,-0.034962,0.146325,0.108820,-0.028776,0.194683,-0.108496,-0.299137,-0.044146,0.148814,-0.220781,0.267894,-0.237856,-0.209878,0.022676,-0.328624,0.006618,-0.027952,0.199860,0.283345,0.017545,0.204007,0.013817,-0.089135,-0.179700,-0.131667,-0.092419,0.111550,-0.174216,-0.072279,-0.017895,0.102850,0.148899,-0.356725,0.406482,-0.053073,0.020655,0.137781,0.057117,-0.092768,-0.170179,0.082837,-0.342297,0.044035,-0.001193,0.056863,-0.181929,0.006174,0
AC026166.2,-0.036502,-0.218553,0.336590,0.265994,0.326786,-0.482476,-0.447325,0.409238,0.212895,-0.015560,0.055211,-0.220107,0.661141,0.009356,0.541658,-0.001378,0.178592,-0.145988,0.155691,0.045327,0.071995,0.147618,-0.132113,-0.264794,-0.010637,0.121803,-0.223133,0.341717,-0.318358,-0.160843,0.046499,-0.325218,-0.012029,-0.026984,0.166936,0.289129,-0.045771,0.187337,0.062651,-0.140445,-0.145819,-0.134245,-0.050009,0.078868,-0.150339,0.015504,-0.098829,0.064810,0.170402,-0.326345,0.448689,-0.013798,0.063027,0.092815,0.086726,-0.110425,-0.105021,0.118131,-0.357790,-0.011443,0.073472,0.101364,-0.135560,-0.090032,0
NONHSAG006324,0.007186,-0.247926,0.312863,0.216490,0.322558,-0.446517,-0.470985,0.371800,0.216806,0.028941,0.073227,-0.261963,0.686390,-0.036395,0.511962,-0.021018,0.077911,-0.115932,0.083103,0.162461,-0.015616,0.193795,-0.084287,-0.261455,0.019494,0.186328,-0.206011,0.326856,-0.312019,-0.165405,-0.001375,-0.290789,-0.051145,-0.018434,0.085538,0.225931,-0.068768,0.201557,-0.011457,-0.100430,-0.083043,-0.172753,-0.076974,0.113781,-0.112984,-0.066605,-0.044931,0.176474,0.182604,-0.303362,0.413899,-0.091491,-0.048216,0.124515,0.125827,-0.158086,-0.108430,0.054876,-0.363509,0.001767,0.030099,0.113304,-0.202614,-0.077018,0
SUMO1P4,-0.023120,-0.257004,0.330975,0.215707,0.327428,-0.491472,-0.507995,0.361537,0.236163,0.017770,0.057256,-0.245173,0.673770,-0.017937,0.544062,-0.057563,0.174415,-0.110030,0.156593,0.087175,0.081480,0.218062,-0.173384,-0.335817,0.007904,0.104241,-0.203866,0.306003,-0.252375,-0.155743,-0.009676,-0.311961,-0.017386,0.003401,0.109314,0.213164,0.052402,0.156479,0.016635,-0.040737,-0.092222,-0.199008,-0.028530,0.158782,-0.094854,-0.016386,-0.108462,0.125741,0.181382,-0.385297,0.436142,-0.070926,0.036303,0.120795,0.125177,-0.046056,-0.057125,0.121204,-0.347454,0.049267,0.023608,0.072384,-0.197445,-0.075017,0
NONHSAG013852,0.025014,-0.191957,0.348850,0.218769,0.269035,-0.424189,-0.448176,0.325973,0.233849,0.015430,0.114417,-0.247267,0.706158,-0.014239,0.563695,-0.032178,0.164094,-0.090635,0.120763,0.069138,-0.038736,0.204399,-0.148784,-0.340864,0.024745,0.104630,-0.231365,0.294946,-0.327749,-0.138365,-0.000173,-0.244483,-0.058731,0.046982,0.208322,0.219618,-0.038169,0.242492,0.057351,-0.112331,-0.121301,-0.134518,-0.157921,0.087837,-0.061984,-0.010244,-0.141758,0.121230,0.174445,-0.347733,0.414099,-0.049716,0.040376,0.109024,0.060386,-0.145415,-0.134674,0.114202,-0.329500,-0.015430,0.038027,0.032879,-0.217890,0.017683,0
NONHSAG031062,0.009974,-0.216371,0.366759,0.248950,0.288680,-0.460544,-0.425705,0.397146,0.181754,-0.018738,0.049128,-0.288015,0.634579,-0.040124,0.556129,-0.053728,0.214373,-0.094839,0.195319,0.118464,-0.037491,0.154528,-0.145788,-0.250995,-0.018301,0.088050,-0.206076,0.354154,-0.286830,-0.180736,0.023962,-0.336852,-0.111156,0.054277,0.091954,0.176649,-0.055808,0.198640,0.030045,-0.129312,-0.085803,-0.124583,-0.106744,0.143520,-0.105859,-0.056389,-0.188435,0.096946,0.156498,-0.393469,0.366733,-0.030690,0.030174,0.119139,0.033281,-0.169234,-0.163501,0.107522,-0.300302,-0.036459,0.117532,0.150374,-0.211563,-0.064496,0
CTC-498M16.3,-0.028737,-0.248520,0.338103,0.252474,0.267816,-0.416560,-0.446352,0.360118,0.248111,-0.070176,0.054883,-0.277022,0.702043,-0.054832,0.489388,-0.033102,0.170906,-0.123312,0.173450,0.148483,0.026660,0.168862,-0.172391,-0.263169,0.002975,0.085662,-0.201576,0.298351,-0.281450,-0.179432,0.022363,-0.234015,-0.048479,0.034851,0.096867,0.284640,-0.026357,0.195687,0.043796,-0.058476,-0.139925,-0.136135,-0.058796,0.094986,-0.144247,-0.105288,-0.106535,0.082778,0.151459,-0.330247,0.403870,-0.037130,-0.000783,0.182442,0.147272,-0.088449,-0.056498,0.092161,-0.359030,0.013257,0.071268,0.100694,-0.219739,-0.022396,0
NONHSAG016057,-0.059269,-0.221865,0.366721,0.233551,0.339017,-0.455479,-0.453248,0.353575,0.193571,0.035706,0.097671,-0.197743,0.678421,-0.068358,0.521399,-0.049974,0.138807,-0.145154,0.145517,0.170534,0.019205,0.228795,-0.137408,-0.283508,0.049684,0.091274,-0.199982,0.304648,-0.226752,-0.144250,0.032558,-0.259277,-0.089749,0.060866,0.095839,0.228479,-0.014289,0.200012,0.034983,-0.114605,-0.099440,-0.113047,-0.098707,0.131636,-0.103822,-0.026187,-0.104215,0.092657,0.244237,-0.332190,0.392372,0.009574,0.081118,0.163140,0.068160,-0.128505,-0.108769,0.118404,-0.280853,-0.017305,-0.002800,0.093947,-0.264995,-0.078915,0
RP5-926E3.1,-0.055073,-0.245912,0.360501,0.219853,0.333094,-0.423764,-0.470330,0.315817,0.321040,-0.023518,0.025492,-0.251034,0.667751,-0.040709,0.563841,-0.010135,0.263420,-0.141334,0.186760,0.115046,-0.025873,0.173372,-0.208350,-0.315283,-0.012291,0.100212,-0.220570,0.351685,-0.259438,-0.127465,0.047942,-0.318465,-0.018350,0.005591,0.083209,0.274980,-0.068671,0.149869,0.046908,-0.096196,-0.180945,-0.144527,-0.041981,0.128858,-0.138620,-0.017706,-0.071645,0.031964,0.207466,-0.308792,0.382043,-0.038797,0.085353,0.120051,0.043743,-0.113876,-0.073546,0.133928,-0.338705,0.018493,0.038330,0.077509,-0.223938,-0.079208,0
NONHSAG015929,-0.034055,-0.227098,0.353463,0.231600,0.279249,-0.451987,-0.487596,0.333353,0.284115,0.049658,0.057828,-0.253042,0.677554,-0.003624,0.594283,-0.042375,0.181637,-0.077675,0.159432,0.119140,0.001402,0.184964,-0.151033,-0.221225,0.035150,0.115557,-0.208339,0.285839,-0.279148,-0.141234,-0.002940,-0.229561,0.007909,0.019683,0.123975,0.198877,-0.015312,0.212985,0.030603,-0.134458,-0.180979,-0.128218,-0.056503,0.118184,-0.087451,-0.005457,-0.063591,0.113989,0.203133,-0.315973,0.446572,0.012015,0.098586,0.139412,0.118454,-0.136374,-0.108620,0.147205,-0.334270,0.001072,0.084979,0.077005,-0.198512,-0.106860,0
RN7SL105P,-0.042274,-0.235051,0.355192,0.207815,0.324325,-0.509658,-0.451338,0.304074,0.137880,-0.041449,0.077645,-0.230542,0.708679,-0.046842,0.517668,-0.030758,0.136168,-0.151194,0.154285,0.084289,-0.058075,0.172140,-0.174388,-0.295872,-0.061979,0.153921,-0.208527,0.274757,-0.261568,-0.167117,0.024390,-0.271651,-0.068709,0.043546,0.104211,0.228094,-0.063616,0.221412,0.074107,-0.090638,-0.190523,-0.095766,-0.036512,0.138502,-0.165433,0.044656,-0.109806,0.105036,0.220169,-0.328738,0.412134,-0.041111,0.055484,0.153157,0.116149,-0.158733,-0.073435,0.094751,-0.343933,0.027825,-0.031258,0.035560,-0.188826,-0.057447,0
NONHSAG035817,0.029278,-0.282961,0.306923,0.264456,0.371398,-0.443915,-0.520931,0.382241,0.234209,-0.010571,0.041749,-0.236471,0.639280,-0.036711,0.564422,-0.029588,0.201146,-0.100545,0.132147,0.093545,0.073255,0.175167,-0.111907,-0.268902,0.038963,0.105375,-0.189821,0.363010,-0.273942,-0.117212,0.034913,-0.236293,-0.028500,-0.009535,0.156670,0.233313,-0.033928,0.235466,0.094822,-0.098374,-0.096469,-0.154512,-0.079548,0.112520,-0.156133,-0.019487,-0.156333,0.071532,0.202118,-0.370008,0.473339,-0.092211,0.045913,0.082058,0.091169,-0.102412,-0.053749,0.114848,-0.288944,0.008532,0.020317,0.046525,-0.194399,-0.075446,0
NONHSAG030997,0.074783,-0.236995,0.424152,0.222111,0.302732,-0.464424,-0.444845,0.360327,0.203398,0.021810,0.082552,-0.246995,0.639290,-0.078047,0.588616,-0.052234,0.144328,-0.097717,0.162350,0.079911,-0.078135,0.132994,-0.089228,-0.266236,0.017271,0.099972,-0.219598,0.270399,-0.243000,-0.231452,0.005048,-0.245568,-0.049189,-0.017739,0.065025,0.258581,0.043937,0.166378,0.094026,-0.077721,-0.100338,-0.153176,-0.050530,0.085458,-0.095142,-0.058065,-0.104128,0.055707,0.122422,-0.342747,0.434233,-0.009581,0.064786,0.021608,0.101026,-0.145629,-0.053691,0.089826,-0.362192,0.004123,0.031189,0.072893,-0.211487,-0.022596,0
NONHSAG051013,0.058941,-0.205974,0.341958,0.260453,0.239415,-0.465978,-0.454212,0.321261,0.253493,0.053984,0.067423,-0.316169,0.648400,-0.064379,0.546594,-0.060076,0.207877,-0.111050,0.184052,0.142810,-0.006559,0.189101,-0.151691,-0.334866,0.007051,0.099344,-0.270827,0.292523,-0.336224,-0.210164,0.005389,-0.279386,-0.038680,0.032259,0.137783,0.235921,-0.054085,0.181335,0.023025,-0.098752,-0.169924,-0.138704,-0.072283,0.111945,-0.148100,-0.017239,-0.155009,0.066230,0.161933,-0.323808,0.437698,-0.074311,0.055697,0.128609,0.131728,-0.104143,-0.100029,0.104224,-0.359915,-0.001089,0.100642,0.085747,-0.261565,-0.058803,0
NONHSAG022998,-0.013481,-0.217724,0.392160,0.277831,0.313467,-0.433010,-0.404601,0.360393,0.257572,0.016272,0.008815,-0.229887,0.648105,-0.001681,0.533684,-0.034641,0.206739,-0.111659,0.189982,0.112511,-0.007492,0.160709,-0.077782,-0.269888,-0.044900,0.133370,-0.161612,0.335676,-0.294274,-0.198792,0.037160,-0.317348,-0.031853,0.032259,0.121034,0.221258,-0.041880,0.181690,0.074130,-0.077920,-0.156140,-0.166777,-0.099786,0.109641,-0.098114,0.049830,-0.041425,0.100194,0.210252,-0.314735,0.400565,-0.092973,-0.017022,0.116121,0.155694,-0.117234,-0.084598,0.115626,-0.363689,-0.006427,0.041255,0.082056,-0.303823,-0.051561,0
RPI002_004377,-0.005569,-0.152471,0.539377,0.363897,0.203358,-0.185185,-0.625549,0.419361,0.036291,-0.046540,-0.030122,0.003509,0.465727,-0.187883,0.438744,-0.223627,0.169671,-0.098252,-0.118243,0.303447,0.000068,-0.162919,-0.238228,-0.155518,-0.243215,0.212092,-0.073746,0.145240,-0.178324,-0.172900,0.240177,0.154658,-0.052815,-0.114808,0.342526,0.331512,-0.101110,0.073648,0.162900,-0.062565,-0.003490,-0.080774,-0.086110,-0.021384,0.023722,0.067114,0.129788,-0.047031,0.487643,-0.398603,0.057686,0.036163,-0.005951,0.384817,0.028004,-0.141371,0.062621,0.030570,-0.316440,-0.073600,-0.288845,-0.040654,-0.331147,0.067036,0
RP4-592A1.4,0.021424,-0.074141,0.492591,0.391982,0.228326,-0.216491,-0.599056,0.441975,0.002362,-0.019292,-0.014222,-0.063604,0.470580,-0.231974,0.525450,-0.284826,0.139956,-0.073880,-0.156838,0.262662,-0.001177,-0.152702,-0.244805,-0.112582,-0.349110,0.210464,-0.064963,0.135890,-0.220803,-0.183473,0.194452,0.201930,-0.044720,-0.110016,0.285054,0.301661,-0.114124,0.108571,0.195989,-0.028495,-0.007713,-0.176327,-0.077023,0.054465,0.028810,0.093766,0.076246,-0.119920,0.556395,-0.397317,0.080456,0.036832,-0.026988,0.442276,0.030573,-0.141656,0.033904,0.112096,-0.254243,-0.081815,-0.219623,-0.026786,-0.383535,0.042834,0
RPI002_003508,0.064060,-0.146821,0.519216,0.376005,0.233352,-0.175386,-0.511600,0.495213,0.060373,-0.000614,-0.078713,-0.011339,0.491930,-0.237313,0.457201,-0.213862,0.142662,-0.100680,-0.160800,0.277615,0.016238,-0.189088,-0.261246,-0.132690,-0.216347,0.257535,-0.042778,0.132746,-0.203449,-0.212380,0.254704,0.213674,0.009113,-0.039641,0.279758,0.351963,-0.050965,0.160679,0.203254,-0.053409,-0.041593,-0.168052,0.006194,-0.059339,-0.039138,0.089248,0.066937,-0.081039,0.504103,-0.391158,0.053097,0.008681,-0.032292,0.395146,0.094637,-0.177110,0.098893,0.073319,-0.283175,-0.066908,-0.300922,0.004023,-0.273191,0.014941,0
RN7SL744P,0.044902,-0.089823,0.518264,0.317763,0.272201,-0.212040,-0.564147,0.436881,0.033037,-0.055320,-0.068739,0.024131,0.556148,-0.253504,0.388619,-0.207506,0.112338,-0.060168,-0.196666,0.272307,0.056685,-0.237240,-0.259966,-0.052569,-0.285205,0.192643,0.013889,0.103202,-0.239266,-0.189336,0.216700,0.186267,-0.076535,-0.103614,0.269884,0.371468,-0.135693,0.088770,0.188749,-0.109554,0.094994,-0.145852,-0.058121,0.018724,-0.033565,0.074996,0.133425,-0.118037,0.502682,-0.377092,0.024419,0.057071,-0.070974,0.480671,0.057959,-0.152498,0.063343,0.116673,-0.218526,-0.059597,-0.233422,0.020464,-0.273655,0.084343,0
RN7SL326P,0.047930,-0.092982,0.504272,0.363102,0.201818,-0.209580,-0.592418,0.425762,0.031994,0.008775,-0.052654,-0.000098,0.444740,-0.213676,0.489034,-0.247552,0.161892,-0.138528,-0.174309,0.268544,-0.013724,-0.198982,-0.335182,-0.152925,-0.291660,0.263023,-0.020443,0.077200,-0.181688,-0.169112,0.246856,0.190103,-0.040155,-0.038751,0.336792,0.315273,-0.026616,0.073269,0.186996,-0.052402,0.011859,-0.123957,-0.084020,-0.018840,0.022330,0.091904,0.096412,-0.059630,0.499675,-0.410799,0.047177,0.016170,-0.074079,0.430904,0.017367,-0.161114,0.029595,0.112942,-0.281409,-0.053089,-0.228284,-0.004964,-0.378457,0.050190,0
RP11-257I8.1,-0.022278,-0.091801,0.486652,0.407537,0.192533,-0.185084,-0.535913,0.527500,-0.008233,-0.023672,-0.090138,-0.023415,0.531604,-0.214660,0.454453,-0.246314,0.148616,-0.076905,-0.198472,0.303583,0.057289,-0.222648,-0.309335,-0.133990,-0.300328,0.274101,-0.070665,0.114366,-0.312135,-0.181694,0.278328,0.189206,-0.070160,-0.076633,0.285126,0.345660,-0.063631,0.102934,0.209295,-0.088294,-0.061529,-0.127729,-0.040595,-0.019927,0.000227,0.102145,0.103662,-0.130166,0.440303,-0.443018,0.056525,0.036299,-0.105769,0.407604,0.115711,-0.181041,0.070515,0.092966,-0.270469,-0.022810,-0.361667,0.023942,-0.334133,0.040480,0
RN7SL364P,0.095140,-0.152799,0.461002,0.371752,0.214139,-0.171450,-0.617910,0.395514,0.083821,0.004247,-0.072616,0.004540,0.490621,-0.223444,0.512958,-0.272512,0.123250,-0.128270,-0.129446,0.244607,-0.010079,-0.156125,-0.319120,-0.149476,-0.229765,0.218200,-0.096839,0.078819,-0.182696,-0.168419,0.165825,0.265571,-0.075344,-0.107670,0.338359,0.341642,-0.033764,0.141597,0.185953,-0.066359,0.011086,-0.171853,-0.063271,-0.019601,0.064262,0.072346,0.168884,-0.081440,0.452104,-0.437119,0.031515,0.000972,-0.033066,0.468275,0.048636,-0.179701,0.043595,0.135388,-0.293981,-0.079860,-0.234922,-0.047936,-0.330724,0.051729,0
RP11-192P9.1,0.048107,-0.121211,0.528792,0.375805,0.186008,-0.209849,-0.605808,0.444097,-0.013290,-0.019625,-0.045229,0.022053,0.516398,-0.231042,0.531774,-0.187631,0.133068,-0.064463,-0.218690,0.311493,-0.023157,-0.218085,-0.358814,-0.082329,-0.295070,0.238562,-0.099129,0.067879,-0.237827,-0.197343,0.231768,0.285401,-0.073425,-0.008173,0.355085,0.387407,-0.083704,0.073047,0.232649,-0.110892,0.005197,-0.175567,-0.054616,0.009429,-0.009271,0.090006,0.063118,-0.103030,0.532642,-0.336190,0.040023,-0.026834,-0.074279,0.460057,0.092708,-0.173231,0.087233,0.072198,-0.246284,-0.040653,-0.274063,0.002062,-0.333856,0.023328,0
